YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2021,2021-11,2021MSA7913036,IN_PROGRESS,52,11/23/2021 20:08:14,C4,C400,US ,,CNT ,48,4819100000,BROWN BOX,20,4,USD,775,775,194,0,155,25.0,0.0,16.0,,0,0,0,0,0,349,"419,734"
2021,2021-11,2021MSA7916028,IN_PROGRESS,24,11/29/2021 15:11:10,C4,C400,CN ,,FOC ,48,4819100000,AUTO PACKAGING BOX,260,420,USD,"55,571","55,571","13,893",0,"11,114",25.0,0.0,16.0,,0,0,0,0,0,"25,007","1,201,855"
2021,2021-11,2021ICD335528,IN_PROGRESS,2,11/22/2021 17:12:48,C4,C490,DK ,,ICD ,48,4819100000,Safety box f.used syrgs/ndls 5lt/BOX-25,591,"45,158",USD,"6,098,660","6,098,638","1,524,660",0,"975,782",25.0,0.0,16.0,,0,0,0,0,0,0,"12,268"
2021,2021-11,2021ICD336405,IN_PROGRESS,6,11/25/2021 09:21:35,C4,C400,AT ,,ICD ,48,4804390000,1X40 FT CNER CONTAINING 6 REELS OF BLEACHED KRAFT PAPER . STARKRAFT BAGS. 45.0 G/M2 RW 120.00 CM DIA 100.00CM CORE 7.60CM,"5,268","4,684",EUR,"664,757","664,755","66,476",0,"116,997",10.0,0.0,16.0,,0,0,0,0,0,"183,473","957,272"
2021,2021-07,2021ICD304486,IN_PROGRESS,1,07/06/2021 14:57:05,C4,C400,MY ,,ICD ,48,4819100000,ASSORTED EMPTY PACKAGING CARTONS (040/045/035/N50/N70R/N120/DIN55/80 POWERPLAST MF CARTONS),"6,199","5,817",USD,"851,020","851,021","212,755",0,"170,204",25.0,0.0,16.0,,0,0,0,0,0,"382,959","810,916"
2021,2021-07,2021NMA198975,IN_PROGRESS,1,07/06/2021 10:55:40,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,002","26,247",USD,"3,180,758","3,180,760","795,190",0,"508,922",25.0,0.0,16.0,,0,0,0,0,0,"508,922","508,922"
2021,2021-07,2021ICD307756,IN_PROGRESS,1,07/21/2021 17:22:27,C4,C491,AT ,,ICD ,48,4804110000,KRAFTLINER OF  USA ORGIN,"24,239","12,551",USD,"1,552,582","1,552,579","388,145",0,"248,413",25.0,0.0,16.0,"388,145",0,0,0,0,0,"248,413","286,283"
2021,2021-07,2021ICD303574,IN_PROGRESS,52,07/01/2021 17:14:36,C4,C400,CN ,,KRC ,48,4819100000,10 CTNS OF PACKAGING MATERIALS,120,470,USD,"53,032","53,032","13,258",0,"10,606",25.0,0.0,16.0,,0,0,0,0,0,"23,864","2,200,070"
2021,2021-08,2021ICD311463,IN_PROGRESS,1,08/07/2021 08:42:48,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN (WHITE KRAFT PAPER) 90 G/M2 850MMX1000MMX76MM,"47,248","40,144",EUR,"5,639,391","5,639,395","563,940",0,"992,534",10.0,0.0,16.0,,0,0,0,0,0,"1,556,474","1,734,669"
2021,2021-07,2021NBI1871189,IN_PROGRESS,1,07/28/2021 12:10:00,C4,C410,SE ,,TKA ,48,4804110000,UNLEACHED KRAFT LINER PAPER SUB 300GSM IN REELS,"18,564",0,,"1,230,280","1,230,280","307,570",0,"246,056",25.0,0.0,16.0,,0,0,0,0,0,"553,626","621,292"
2021,2021-07,2021MSA7845560,IN_PROGRESS,4,07/28/2021 10:29:07,C4,C400,CN ,,CCF ,48,4819100000,PACKAGE BOXES,297,209,USD,"28,895","28,895","7,224",0,"5,779",25.0,0.0,16.0,,0,0,0,0,0,"13,003","1,201,248"
2021,2021-08,2021ICD311407,IN_PROGRESS,1,08/06/2021 16:41:32,C4,C491,PT ,,ICD ,48,4804110000,"2X40 FT CNERS CONTAINING 1 REEL OF VIANALINER/TOP KRAFT  165GSM,WIDTH 1400MM,DIAMETER 1400MM, CORE 100MM (KRAFTLINER)","1,688","1,296",USD,"165,880","165,881","41,470",0,"26,541",25.0,0.0,16.0,"1,071,862",0,0,0,0,0,"26,541","768,314"
2021,2021-08,2021BSA132005,IN_PROGRESS,1,08/17/2021 20:39:52,C4,C404,UG ,,BSA ,72,7217200000,GI WIRE RODSCOILS 1.60MM EXP2021990088,"28,000","29,960",USD,"3,274,541","3,274,538","818,635",0,"523,926",25.0,0.0,16.0,,0,0,0,0,0,"523,926","523,926"
2021,2021-07,2021ICD308759,IN_PROGRESS,1,07/26/2021 11:54:17,C4,C400,FI ,,ICD ,48,4804390000,AXELLO TOUGH WHITE KRAFT PAPER IN REELS SUBS 120 GSM,"70,478","59,025",EUR,"8,243,078","8,243,046","824,305",0,"1,450,776",10.0,0.0,16.0,,0,0,0,0,0,"2,275,081","2,535,693"
2021,2021-07,2021MSA7841708,IN_PROGRESS,3,07/22/2021 10:10:39,C4,C400,CN ,,CCF ,72,7217200000,1 X 20FT FCL CONTAINER S.T.C GALVANIZED WIRE SIZE 15 (IDF PART),"2,400",720,USD,"128,343","128,343","64,973",0,"30,931",25.0,0.0,16.0,,0,0,0,0,0,"95,904","468,600"
2021,2021-08,2021MSA7860369,IN_PROGRESS,10,08/21/2021 11:39:19,C4,C400,CN ,,FOC ,48,4819300000,PAPER BAG,30,200,USD,"25,491","25,491","6,373",0,"5,098",25.0,0.0,16.0,,0,0,0,0,0,"11,471","1,502,662"
2021,2021-09,2021NBI1876571,IN_PROGRESS,1,09/15/2021 14:15:06,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT  PAPER IN REELS SUBS 80GSM,"73,270",0,,"5,697,997","5,697,997","1,424,499",0,"1,139,599",25.0,0.0,16.0,,0,0,0,0,0,"2,564,098","2,735,038"
2021,2021-09,2021NMA211973,IN_PROGRESS,1,09/10/2021 09:16:02,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,762","26,030",USD,"3,213,803","3,213,817","803,454",0,"514,211",25.0,0.0,16.0,,0,0,0,0,0,"514,211","514,211"
2021,2021-08,2021MSA7863902,IN_PROGRESS,21,08/27/2021 14:20:23,C4,C400,US ,,AUT ,48,4819100000,U HAUL BOXES   -  3 PIECES,6,10,USD,"1,660","1,660",415,0,332,25.0,0.0,16.0,,0,0,0,0,0,747,"615,221"
2021,2021-09,2021NMA215430,IN_PROGRESS,1,09/28/2021 12:05:06,C4,C404,TZ ,,NMA ,48,4804110000, KRAFT LINER (150 GSM) INV:RMCSI-2021090047,"28,613","25,895",USD,"3,161,064","3,161,078","790,270",0,"505,773",25.0,0.0,16.0,,0,0,0,0,0,"505,773","505,773"
2021,2021-09,2021ICD323445,IN_PROGRESS,2,09/28/2021 14:30:50,C4,C400,CN ,,ICD ,48,4811599000,11 PKGS PRINTED PAPER BOARD LFA250-DCS FRESHA MAISHA 6IN,"8,327","23,152",USD,"2,752,186","2,752,173","275,217",0,"484,382",10.0,0.0,16.0,,0,0,0,0,0,"759,599","2,660,776"
2021,2021-09,2021NMA211891,IN_PROGRESS,1,09/09/2021 16:21:38,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,264","25,579",USD,"3,158,157","3,158,143","789,536",0,"505,303",25.0,0.0,16.0,,0,0,0,0,0,"505,303","505,303"
2021,2021-09,2021MSA7874964,IN_PROGRESS,3,09/15/2021 09:54:57,C4,C410,CN ,,MEX ,48,4819100000,80pcs FOC EMPTY CARTON BOXES FOR PACKINGING,17,0,,"10,274","10,274","2,568",0,"2,055",25.0,0.0,16.0,,0,0,0,0,0,"4,623","435,484"
2021,2021-08,2021MSA7861514,IN_PROGRESS,1,08/24/2021 11:46:41,C4,C400,SE ,,CCF ,48,4804310000,1 X 40FT Part CNER OF AXELLO NATURAL BROWN  UNBLEACHED KRAFT PAPER Part Shipment,"23,168","13,903",EUR,"2,062,954","2,062,956","515,739",0,"412,591",25.0,0.0,16.0,,0,0,0,0,0,"928,330","994,798"
2021,2021-09,2021LLA41232,IN_PROGRESS,1,09/21/2021 10:16:18,C4,C404,TZ ,,LLA ,25,2523100000,CLINKER IN BULK ,"30,600","1,683",USD,"223,064","223,064","22,306",0,"35,690",10.0,0.0,16.0,,0,0,0,0,0,"35,690","35,690"
2021,2021-10,2021NBI1878753,IN_PROGRESS,1,10/06/2021 14:15:19,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACKKRAFT PAPER IN REELS SUBS 78GSM  ,"48,039",0,,"3,731,709","3,731,709","932,927",0,"746,342",25.0,0.0,16.0,,0,0,0,0,0,"1,679,269","1,791,221"
2021,2021-10,2021ICD327149,IN_PROGRESS,1,10/15/2021 17:49:10,C4,C400,MY ,,ICD ,48,4819100000,"EMPTY CARTON BOXES:045 MF POWERLAST CARTON,Brand:Powerlast.........Qty.50pcs {Raw Material For Manufacturing Automotive And Solar Battery}",12,26,USD,"3,752","3,752",938,0,750,25.0,0.0,16.0,,0,0,0,0,0,"1,688","2,102,557"
2021,2021-10,2021MSA7894694,IN_PROGRESS,1,10/22/2021 09:45:09,R3,R300,LK ,GB ,MEX ,48,4819400000,440 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112X72X18CM ,235,0,,"43,558","43,558","10,890",0,"8,712",25.0,0.0,16.0,"19,602",0,0,0,0,0,"19,602",
2021,2021-10,2021LLA41532,IN_PROGRESS,1,10/04/2021 13:51:33,C4,C404,TZ ,,LLA ,25,2523100000,CLINKER IN BULK INV NO ZSEFP024077,"29,500","1,623",USD,"215,826","215,826","21,583",0,"34,532",10.0,0.0,16.0,,0,0,0,0,0,"34,532","34,532"
2021,2021-11,2021MSA7900728,IN_PROGRESS,1,11/03/2021 10:31:52,R3,R300,AE ,OM ,MEX ,48,4819100000,1 PLT STC 9960 PCS PRINTED FOLDING CARTONS FOR PACKAGING TEA,308,0,,"128,947","128,947","32,237",0,"25,789",25.0,0.0,16.0,"58,026",0,0,0,0,0,"58,026",
2021,2021-11,2021ICD331778,IN_PROGRESS,1,11/06/2021 11:42:24,C4,C400,FI ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO SWAN WHITE KRAFT PAPER IN REELS SUBS 75/90GSM,"47,248","44,369",EUR,"6,307,050","6,307,045","630,704",0,"1,110,040",10.0,0.0,16.0,,0,0,0,0,0,"1,740,744","1,939,134"
2021,2021-11,2021LLA42656,IN_PROGRESS,1,11/17/2021 09:33:15,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKER IN BULK INV ZSEFP029194,"30,000","1,650",USD,"184,659","184,660","18,466",0,"29,546",10.0,0.0,16.0,,0,0,0,0,0,"29,546","29,546"
2021,2021-11,2021ICD336740,IN_PROGRESS,1,11/25/2021 18:09:37,C4,C492,ZA ,,ICD ,48,4804110000,KRAFTPRIDE  LINER SUB 220GSM   -CONT. NO. DFSU6756745  -BMBA005052,"80,477","65,029",USD,"8,315,206","8,315,176","2,078,794",0,"1,330,428",25.0,0.0,16.0,"2,078,794",0,0,0,0,0,"1,330,428","1,480,929"
2021,2021-11,2021NMA223450,IN_PROGRESS,1,11/12/2021 11:12:18,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER STD ,NS,(GSM 150) INVOICE-RMCSI-2021110023","28,824","26,086",USD,"3,218,165","3,218,162","804,541",0,"514,906",25.0,0.0,16.0,,0,0,0,0,0,"514,906","514,906"
2021,2021-07,2021ICD306644,IN_PROGRESS,1,07/16/2021 11:52:52,C4,C400,CN ,,ICD ,48,4811599000,18 PKGS PRINTED PAPER BOARD LCA200B MAZIWA ZITO WHOLE MILK 6IN,"14,630","35,879",USD,"4,015,055","4,015,055","401,506",0,"706,650",10.0,0.0,16.0,,0,0,0,0,0,"1,108,156","1,340,676"
2021,2021-07,2021NMA200730,IN_PROGRESS,1,07/15/2021 11:12:57,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (175 GSM) RMCSI-2021070036","28,684","25,959",USD,"3,099,306","3,099,306","774,827",0,"495,889",25.0,0.0,16.0,,0,0,0,0,0,"495,889","495,889"
2021,2021-07,2021NMA200299,IN_PROGRESS,1,07/13/2021 11:39:31,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) RMCSI-2021070023","28,340","25,648",USD,"3,062,137","3,062,137","765,534",0,"489,942",25.0,0.0,16.0,,0,0,0,0,0,"489,942","489,942"
2021,2021-08,2021ICD312836,IN_PROGRESS,1,08/12/2021 12:36:52,C4,C400,FI ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO KRAFT WHITE BLEACHED KRAFT  PAPER  IN REELS SUBS 75GSM ,"95,543","79,812",EUR,"11,228,312","11,228,286","1,122,829",0,"1,976,178",10.0,0.0,16.0,,0,0,0,0,0,"3,099,007","3,454,081"
2021,2021-08,2021ICD313051,IN_PROGRESS,1,08/13/2021 11:04:32,C4,C400,US ,,ICD ,48,4819100000,1X40 FCL STC PAPER BOX SET(275 GAL BOX CORRUGATED BOX AND CORUGATED CAP),"5,000","16,248",USD,"5,500,388","2,120,867","530,217",0,"424,173",25.0,0.0,16.0,,0,0,0,0,0,"954,390","1,613,545"
2021,2021-08,2021ICD313451,IN_PROGRESS,1,08/16/2021 10:36:03,C4,C400,ES ,,ICD ,48,4804390000,2X40FT CTNERS STC 175 REELS BLEACHED KRAFT PAPER 90 GSM ORIGIN:SPAIN,"48,101","42,439",EUR,"6,064,629","6,064,610","606,461",0,"1,067,371",10.0,0.0,16.0,,0,0,0,0,0,"1,673,832","2,016,561"
2021,2021-08,2021ICD310192,IN_PROGRESS,1,08/02/2021 15:12:27,C4,C400,FI ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO SWAN WHITE BLEACHED KRAFT PAPER IN REELS SUBS 90GSM,"23,535","19,872",EUR,"2,775,163","2,775,152","277,515",0,"488,427",10.0,0.0,16.0,,0,0,0,0,0,"765,942","853,685"
2021,2021-07,2021ICD309117,IN_PROGRESS,2,07/28/2021 07:48:58,C4,C400,FI ,,ICD ,48,4804390000, AXELLO SWAN  WHITE KRAFT PAPER 75gX670mm,"23,522","19,959",EUR,"2,784,974","2,784,963","278,496",0,"490,153",10.0,0.0,16.0,,0,0,0,0,0,"768,649","1,695,225"
2021,2021-07,2021MSA7842011,IN_PROGRESS,4,07/22/2021 13:51:52,C4,C400,CN ,,MTS ,48,4819100000,GIFT BOXES,384,960,USD,"112,869","112,869","28,217",0,"22,574",25.0,0.0,16.0,,0,0,0,0,0,"50,791","2,200,791"
2021,2021-08,2021MSA7856865,IN_PROGRESS,1,08/16/2021 13:55:49,R3,R300,LK ,AE ,MEX ,48,4819400000,400pcs-3PLY PAPER SACKS FOR TEA PACKING                   ng,187,0,,"36,363","36,363","9,091",0,"7,273",25.0,0.0,16.0,"16,364",0,0,0,0,0,"16,364",
2021,2021-08,2021MSA7850905,IN_PROGRESS,1,08/06/2021 09:02:17,R3,R300,LK ,GB ,MEX ,48,4819400000,740pcs-3PLY PAPER SACKS FOR TEA PACKING                 ng,370,0,,"69,178","69,178","17,294",0,"13,836",25.0,0.0,16.0,"31,130",0,0,0,0,0,"31,130",
2021,2021-09,2021ICD320186,IN_PROGRESS,4,09/13/2021 16:28:52,C4,C400,MY ,,ICD ,48,4819100000,EMPTY CARTONS BOXES BRAND N70R POWERLAST CARTON {material code 139512},"5,720","4,576",USD,"717,489","717,492","179,373",0,"143,498",25.0,0.0,16.0,,0,0,0,0,0,"322,871","948,218"
2021,2021-09,2021NMA215376,IN_PROGRESS,1,09/28/2021 09:35:09,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"27,052","24,482",USD,"3,033,441","3,033,452","758,363",0,"485,352",25.0,0.0,16.0,,0,0,0,0,0,"485,352","485,352"
2021,2021-09,2021ICD321886,IN_PROGRESS,1,09/21/2021 12:55:53,C4,C400,TR ,,ICD ,48,4811599000,7 PALLETS  PART OF 1X40 CONT CONTAINING 19 REELS TETRA PAK PACKAGING MATERIAL [BEVERAGE PACKING MATERIAL COATED WITH PLASTICS] PART SHIPMENT DEC ON 2021 ICD 321860 AND 321863,"4,310","11,001",EUR,"1,569,854","1,569,855","156,985",0,"276,294",10.0,0.0,16.0,,0,0,0,0,0,"433,279","480,375"
2021,2021-09,2021MSA7869986,IN_PROGRESS,1,09/07/2021 14:32:40,R3,R300,LK ,EG ,MEX ,48,4819400000,1536 PCS OF 4 PLY PAPER SACKS WITH ALUFOIL SIZE: 90X72X18CM ,885,0,,"146,553","146,553","36,638",0,"29,311",25.0,0.0,16.0,"65,949",0,0,0,0,0,"65,949",
2021,2021-09,2021MSA7878139,IN_PROGRESS,1,09/20/2021 16:01:48,R3,R300,LK ,EG ,MEX ,48,4819400000,3072 PCS OF 4 PLY PAPER SACKS WITH ALUFOIL SIZE: 90X72X18CM,"1,770",0,,"293,106","293,106","73,276",0,"58,621",25.0,0.0,16.0,"131,897",0,0,0,0,0,"131,897",
2021,2021-09,2021ICD322696,IN_PROGRESS,1,09/24/2021 15:57:35,C4,C400,FI ,,ICD ,48,4804390000,3X40 FT CNERS CONTAINING 37 REELS OF AXELLO SWAN (WHITE KRAFT PAPER) 90G/M2 850MM,"23,593","21,557",EUR,"3,083,081","3,083,084","308,308",0,"542,623",10.0,0.0,16.0,,0,0,0,0,0,"850,931","2,842,288"
2021,2021-09,2021NMA213563,IN_PROGRESS,1,09/18/2021 13:49:20,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"32,632","29,532",USD,"3,642,485","3,642,502","910,625",0,"582,800",25.0,0.0,16.0,,0,0,0,0,0,"582,800","582,800"
2021,2021-09,2021ICD320641,IN_PROGRESS,76,09/14/2021 18:09:49,C4,C400,AT ,,ICD ,48,4819400000,"700 PCS SMALL PAPER BAGS, VARIOUS SIZES",1,14,EUR,"2,150","2,150",537,0,430,25.0,0.0,16.0,,0,0,0,0,0,967,"1,042,979"
2021,2021-10,2021NMA219337,IN_PROGRESS,1,10/19/2021 11:28:48,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER ,STD,NS(GSM 150) INVOICE:2021100032","29,273","26,492",USD,"3,248,355","3,248,366","812,092",0,"519,739",25.0,0.0,16.0,,0,0,0,0,0,"519,739","519,739"
2021,2021-10,2021ICD324537,IN_PROGRESS,1,10/05/2021 10:22:42,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS MADE OF PAPER BOARD (PHARMACEUTICAL PACKAGING MATERIALS),"14,268","30,933",USD,"3,900,273","3,900,283","975,071",0,"624,045",25.0,0.0,16.0,,0,0,0,0,0,0,"263,864"
2021,2021-10,2021ICD327733,IN_PROGRESS,1,10/19/2021 09:16:21,C4,C490,DK ,,ICD ,48,4819100000,SAFETY BOXES 5L SQUARE,"3,024","8,400",USD,"1,118,553","1,118,557","279,639",0,"178,969",25.0,0.0,16.0,,0,0,0,0,0,0,
2021,2021-10,2021NMA219361,IN_PROGRESS,1,10/19/2021 12:19:19,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,265","25,580",USD,"3,183,546","3,183,558","795,889",0,"509,369",25.0,0.0,16.0,,0,0,0,0,0,"509,369","509,369"
2021,2021-10,2021NMA219340,PAYMENT_AUTHORISED,1,10/19/2021 11:43:05,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER (GSM 150) INVOICE:2021100029,"29,179","26,407",USD,"3,237,924","3,237,935","809,484",0,"518,070",25.0,0.0,16.0,,0,0,0,0,0,"518,070",
2021,2021-10,2021NBI1879446,IN_PROGRESS,1,10/14/2021 10:26:23,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO KRAFT WHITE BLEACHED KRAFT  PAPER  IN REELS SUBS 90GSM,"69,632",0,,"7,951,407","7,951,407","795,141",0,"1,399,448",10.0,0.0,16.0,,0,0,0,0,0,"2,194,589","2,433,131"
2021,2021-10,2021ICD326464,IN_PROGRESS,2,10/13/2021 16:16:34,C4,C400,ES ,,ICD ,48,4804390000,STC 105 PACKAGES CONTAINING BLEACHED KRAFT PAPER 90 GSM CORE DIAMETER 76MM,"24,483","21,545",EUR,"3,066,575","3,066,579","306,658",0,"539,718",10.0,0.0,16.0,,0,0,0,0,0,"846,376","3,085,329"
2021,2021-10,2021NBI1879190,IN_PROGRESS,2,10/12/2021 15:03:27,C4,C460,KE ,,NEX ,48,4819100000,USED WASTE CARTON IN BULK,500,"2,000",KES,"2,157","2,157",539,0,431,25.0,0.0,16.0,,0,0,0,0,0,970,"13,700"
2021,2021-11,2021NMA221766,IN_PROGRESS,1,11/02/2021 08:39:27,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,813","26,076",USD,"3,250,850","3,250,859","812,715",0,"520,137",25.0,0.0,16.0,,0,0,0,0,0,"520,137","520,137"
2021,2021-10,2021MSA7896361,IN_PROGRESS,1,10/25/2021 16:38:31,R3,R300,LK ,RU ,MEX ,48,4819400000,340 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112X72X18CM ,181,0,,"33,659","33,659","8,415",0,"6,732",25.0,0.0,16.0,"15,147",0,0,0,0,0,"15,147",
2021,2021-10,2021LLA41533,IN_PROGRESS,1,10/04/2021 14:09:06,C4,C404,TZ ,,LLA ,25,2523100000,CLINKER IN BULK INV NO ZSEFP023920,"28,500","1,568",USD,"208,510","208,510","20,851",0,"33,362",10.0,0.0,16.0,,0,0,0,0,0,"33,362","33,362"
2021,2021-11,2021NMA222839,IN_PROGRESS,1,11/08/2021 17:40:36,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"32,026","28,984",USD,"3,629,244","3,629,241","907,310",0,"580,679",25.0,0.0,16.0,,0,0,0,0,0,"580,679","580,679"
2021,2021-11,2021ICD333717,IN_PROGRESS,13,11/15/2021 12:32:54,C4,C490,SZ ,,ICD ,48,4819100000,Personal and household effects- USED BOXES,30,140,ZAR,"1,026","1,026",257,0,168,25.0,0.0,16.0,,0,0,0,0,0,194,"6,657"
2021,2021-11,2021ICD333116,IN_PROGRESS,3,11/11/2021 16:20:40,C4,C400,IN ,,ICD ,48,4819100000,ACRYLIC SHEET- CIDEX TRAY Size-28x6.5x5.5,48,142,USD,"22,336","22,336","5,584",0,"4,467",25.0,0.0,16.0,,0,0,0,0,0,"10,051","462,724"
2021,2021-11,2021ICD334004,IN_PROGRESS,19,11/16/2021 12:50:44,C4,C400,DE ,,ICD ,48,4819400000,MERCHANDISING PET FOOD; PAPER BAG CAT ,6,30,EUR,"4,490","4,490","1,122",0,898,25.0,0.0,16.0,,0,0,0,0,0,"2,020","498,865"
2021,2021-11,2021LLA42663,IN_PROGRESS,1,11/17/2021 10:01:51,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKERS IN BULK INV ZSEFP029183,"28,260","1,554",USD,"173,949","173,949","17,395",0,"27,832",10.0,0.0,16.0,,0,0,0,0,0,"27,832","27,832"
2021,2021-12,2021NMA226621,IN_PROGRESS,1,12/09/2021 09:45:20,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"28,764","26,031",USD,"3,291,103","3,291,117","822,779",0,"526,579",25.0,0.0,16.0,,0,0,0,0,0,"526,579","526,579"
2021,2021-12,2021NMA226167,IN_PROGRESS,1,12/06/2021 09:31:21,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,863","26,121",USD,"3,302,429","3,302,414","825,604",0,"528,386",25.0,0.0,16.0,,0,0,0,0,0,"528,386","528,386"
2021,2021-12,2021NMA225724,IN_PROGRESS,1,12/01/2021 13:40:57,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"27,756","25,119",USD,"3,168,395","3,168,403","792,101",0,"506,945",25.0,0.0,16.0,,0,0,0,0,0,"506,945","506,945"
2021,2021-11,2021ICD332306,IN_PROGRESS,1,11/09/2021 14:07:49,C4,C491,FI ,,ICD ,48,4804110000,KRAFTLINER BOARD ,"68,700","60,554",USD,"7,650,674","7,650,667","1,912,667",0,"1,224,107",25.0,0.0,16.0,"1,912,667",0,0,0,0,0,"1,224,107","1,362,332"
2021,2021-12,2021NMA228506,IN_PROGRESS,1,12/29/2021 10:03:57,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"27,686","25,056",USD,"3,180,487","3,180,476","795,119",0,"508,876",25.0,0.0,16.0,,0,0,0,0,0,"508,876","508,876"
2021,2021-12,2021ICD339290,IN_PROGRESS,1,12/08/2021 08:19:23,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE ON WHITE BOARD,"9,400","20,832",USD,"2,876,370","2,876,358","719,089",0,"460,217",25.0,0.0,16.0,,0,0,0,0,0,0,"159,868"
2021,2021-07,2021NBI1868844,IN_PROGRESS,1,07/06/2021 16:22:05,C4,C422,PL ,,NEX ,48,4804110000,UNBLEACHED KRAFTLINER - KRAFTLINER BOARD N REELS SUBS 135GSM,"46,728",0,,"2,889,457","2,889,457","722,364",0,"462,313",25.0,0.0,16.0,"722,364",0,0,0,0,0,"462,313","515,655"
2021,2021-07,2021ICD304827,IN_PROGRESS,63,07/08/2021 14:21:17,C4,C400,CN ,,KRC ,48,4819300000,ART PAPER,20,360,USD,"44,761","44,761","11,190",0,"8,952",25.0,0.0,16.0,,0,0,0,0,0,"20,142","2,201,523"
2021,2021-07,2021ICD307680,IN_PROGRESS,15,07/21/2021 15:55:16,C4,C400,CN ,,ICD ,48,4819100000,Accessory of LI01310201:Torch Packaging  -442pcs,17,265,USD,"31,623","31,623","7,906",0,"6,325",25.0,0.0,16.0,,0,0,0,0,0,"14,231","4,719,860"
2021,2021-07,2021ICD307680,IN_PROGRESS,26,07/21/2021 15:55:16,C4,C400,CN ,,ICD ,48,4819100000,Accessory of PW-A01:70pcs Packaging  ,16,56,USD,"6,678","6,678","1,669",0,"1,336",25.0,0.0,16.0,,0,0,0,0,0,"3,005","4,719,860"
2021,2021-08,2021NMA204449,IN_PROGRESS,1,08/02/2021 22:16:34,C4,C404,TZ ,,NMA ,48,4804110000, KRAFT LINER (125 GSM)INV:RMCSI-2021080002,"29,424","26,629",USD,"3,198,649","3,198,655","799,664",0,"511,785",25.0,0.0,16.0,,0,0,0,0,0,"511,785","511,785"
2021,2021-07,2021ICD308172,IN_PROGRESS,1,07/23/2021 08:43:48,C4,C400,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED STEEL WIRE DIAMETER  0.90MM PLUS /MINUS0.035MM ZINC COATING MIN155G/M2,"17,100","29,475",USD,"3,394,120","3,394,114","848,528",0,"678,823",25.0,0.0,16.0,,0,0,0,0,0,"1,527,351","2,502,568"
2021,2021-07,2021ICD309892,IN_PROGRESS,1,07/31/2021 12:58:23,C4,C400,FI ,,ICD ,48,4805110000,"SEMI-CHEMICAL FLUTING AVANFLUTE SC PLUS,SUBSTANCE 127 GSM,1170MM-1600MM,DIA-1250/1450,CORE-100MM,CNTR NO(S)==================SEE ATTACHED LIST","207,635","149,140",USD,"18,260,499","18,260,499","1,826,050",0,"3,213,848",10.0,0.0,16.0,,0,0,0,0,0,"5,039,898","5,626,955"
