YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2021,2021-02,2021MSA7736237,IN_PROGRESS,1,02/05/2021 09:32:56,R3,R300,LK ,AE ,MEX ,48,4819400000,440-03 PLY MULTIWALLED PLAIN PAPER SACKS  FOR TEA PACKING                     ngoda,213,0,,"46,063","46,063","11,516",0,"9,213",25.0,0.0,16.0,"20,729",0,0,0,0,0,"20,729",
2021,2021-02,2021ICD270492,IN_PROGRESS,1,02/09/2021 17:27:28,C4,C400,IN ,,ICD ,72,7217200000,"389 PKGS STC 12,004.00 KGS OF WIRE OF NON ALLOY STEEL COATED WITH ZINC-GALVANISED STITCHING WIRE, SIZE. 2.40 X 0.55MM, STUFFED INTO 1X20DV.CNER. ","12,004","17,166",USD,"2,009,642","2,009,649","502,412",0,"401,930",25.0,0.0,16.0,,0,0,0,0,0,"904,342","1,474,036"
2021,2021-02,2021ICD270696,IN_PROGRESS,1,02/10/2021 14:31:36,C4,C491,SA ,,ICD ,48,4805110000,SEMI CHEMICAL FLUTING  (MEPCHEM),"22,211","9,640",USD,"1,222,847","1,222,852","122,285",0,"195,656",10.0,0.0,16.0,"122,285",0,0,0,0,0,"195,656","228,275"
2021,2021-02,2021NMA183835,IN_PROGRESS,1,02/27/2021 09:30:02,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,045","20,186",USD,"2,537,558","2,537,558","634,389",0,"406,009",25.0,0.0,16.0,,0,0,0,0,0,"406,009","406,009"
2021,2021-02,2021NMA182799,IN_PROGRESS,1,02/16/2021 12:03:18,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (125 GSM) INV.RMCSI-2021020024","28,569","19,855",USD,"2,456,682","2,456,685","614,171",0,"393,070",25.0,0.0,16.0,,0,0,0,0,0,"393,070","393,070"
2021,2021-02,2021MSA7740822,IN_PROGRESS,1,02/11/2021 15:57:25,R3,R300,LK ,RU ,MEX ,48,4819400000,1360 PKGS 3 PLY PAPER SACKS WITH ALU FOIL-FOR PACKAGING TEA,748,0,,"135,184","135,184","33,796",0,"27,037",25.0,0.0,16.0,"60,833",0,0,0,0,0,"60,833",
2021,2021-03,2021NMA186401,IN_PROGRESS,1,03/24/2021 13:28:52,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,431","19,760",USD,"2,486,152","2,486,156","621,539",0,"397,785",25.0,0.0,16.0,,0,0,0,0,0,"397,785","397,785"
2021,2021-03,2021ICD280913,IN_PROGRESS,1,03/25/2021 15:40:12,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE ON WHITE BOARD - IDF PART,"8,307","17,878",USD,"2,193,547","2,193,555","548,389",0,"350,969",25.0,0.0,16.0,,0,0,0,0,0,0,"120,645"
2021,2021-03,2021ICD280319,IN_PROGRESS,30,03/24/2021 09:01:21,C4,C400,ZA ,,ICD ,48,4804310000,Creative Gift Wrap White Ribbed Plain,3,302,ZAR,"2,637","2,637",659,0,527,25.0,0.0,16.0,,0,0,0,0,0,"1,186","1,632,279"
2021,2021-04,2021NMA189464,IN_PROGRESS,1,04/21/2021 14:44:11,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,758","22,575",USD,"2,752,582","2,752,582","688,146",0,"440,413",25.0,0.0,16.0,,0,0,0,0,0,"440,413","440,413"
2021,2021-04,2021ICD284471,IN_PROGRESS,3,04/12/2021 08:06:45,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS FOR MEDICINE -PHARMACEUTICAL PACKAGING MATERIAL,"7,337","16,034",USD,"1,834,122","1,834,122","458,531",0,"293,460",25.0,0.0,16.0,,0,0,0,0,0,0,"288,564"
2021,2021-04,2021MSA7783130,IN_PROGRESS,4,04/17/2021 09:47:56,C4,C400,IN ,,CNT ,48,4819100000,"CORRUGATED BOX,CORRUGATED COLOUR BOX","2,120",234,USD,"26,275","26,275","6,569",0,"5,255",25.0,0.0,16.0,,0,0,0,0,0,"11,824","800,323"
2021,2021-04,2021ICD283683,IN_PROGRESS,1,04/08/2021 00:27:22,C4,C490,IN ,,ICD ,48,4819100000,1X40 CONT PART 187PKGS PHARMACEUTICAL PACKAGING MATERIALS PRE PRINTED CARTONS FOR MEDICINES UNIT BOXES- PIROMED/CINDOMET/VERMOUNT,"2,204","4,147",USD,"575,706","575,706","143,926",0,"92,113",25.0,0.0,16.0,,0,0,0,0,0,0,"29,940"
2021,2021-05,2021NBI1862405,IN_PROGRESS,1,05/07/2021 16:17:02,C4,C410,PL ,,TKA ,48,4804210000,UNBLEACHED SEMI EXTENSIBLE  SACK KRAFT PAPER  QUALITY OPTIMA SE-EX STORA ENSO SUBS 90GSM IN REELS,"7,860",0,,"621,244","621,244","155,311",0,"124,249",25.0,0.0,16.0,,0,0,0,0,0,"279,560","298,198"
2021,2021-05,2021ICD295230,IN_PROGRESS,1,05/27/2021 11:14:40,C4,C400,SG ,,ICD ,48,4811599000,1X20 CONT 3 PALLETS 12REELS 87.22KPK LIQUID PACKAGING MATERIAL-BEVERAGE PACKING MATERIAL COATED WITH PLASTICS],"2,600","5,859",EUR,"925,149","925,148","92,515",0,"162,826",10.0,0.0,16.0,,0,0,0,0,0,"255,341","974,852"
2021,2021-05,2021ICD291245,IN_PROGRESS,1,05/11/2021 10:02:26,C4,C491,RU ,,ICD ,48,4804110000,"KRAFTLINER  115/135/170 GSM, REELS WIDTH 1800/1700/1560MM (PART IDF)","43,293","22,512",USD,"2,867,016","2,867,021","716,755",0,"458,723",25.0,0.0,16.0,"716,755",0,0,0,0,0,"458,723","519,835"
2021,2021-05,2021ICD295734,IN_PROGRESS,1,05/29/2021 10:41:23,C4,C400,FI ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO KRAFT WHITE BLEACHED KRAFT  PAPER  IN REELS SUBS 75/80GSM,"45,748","37,302",EUR,"5,391,911","5,391,907","539,191",0,"948,976",10.0,0.0,16.0,,0,0,0,0,0,"1,488,167","1,658,571"
2021,2021-06,2021ICD297394,IN_PROGRESS,4,06/05/2021 15:58:49,C4,C400,CN ,,ICD ,48,4819100000,"1 CTN STC 17 PCS OF EMPTY FREE OF CHARGE GIFT BOXES FOR REPLACEMENT IN CASE OF DAMAGE ON PACKAGING, STYFFED INTO 1X40HQ.CNER.",10,2,USD,230,230,58,0,46,25.0,0.0,16.0,,0,0,0,0,0,104,"980,670"
2021,2021-05,2021ICD290598,IN_PROGRESS,1,05/07/2021 14:54:36,C4,C400,ES ,,ICD ,48,4804110000,"71 REELS STC 98,238.00 KGS STC TOP KRAFTLINER, UNBLEACHED PAPER AND PAPERBOARD, SUBSTANCE 125 GSM, RW. 965MM - 1750MM, STUFFED INTO 4X40FT.DRY.CNERS.","98,238","50,101",USD,"6,060,011","6,060,006","1,515,001",0,"1,212,001",25.0,0.0,16.0,,0,0,0,0,0,"2,727,002","2,927,369"
2021,2021-05,2021MSA7797817,IN_PROGRESS,3,05/10/2021 16:29:20,C4,C400,CZ ,,CCF ,48,4804390000,"ADVANTAGE SMOOTH WHITE STRONG 70GSM , 1100 MM WIDTH 76,0 MM CORE ,1000 MM DIAMETER ,WIRE SIDE OUT - 26.430MT","26,430","21,446",EUR,"3,055,399","3,055,411","305,541",0,"537,752",10.0,0.0,16.0,,0,0,0,0,0,"843,293","2,750,261"
2021,2021-05,2021NBI1863712,IN_PROGRESS,2,05/20/2021 16:32:32,R3,R351,IN ,SS ,NEX ,48,4819100000,CARTONS 470 PCS PACKED IN 12 PACKAGES (PRECEDENT ENTRY NO. 2021 ICD 275191),312,259,USD,"27,691","27,692","6,923",0,"5,538",25.0,0.0,16.0,"2,666,036",0,0,0,0,0,"12,461",
2021,2021-05,2021ICD290775,IN_PROGRESS,3,05/08/2021 11:03:34,C4,C400,ID ,,ICD ,48,4819100000,100 EMPTY CARTONS FOR REPACKING LEMON WATER-FREE OF CHARGE SAMPLES OF NO COMMERCIAL VALUE,28,7,USD,868,868,217,0,174,25.0,0.0,16.0,,0,0,0,0,0,391,"5,024,029"
2021,2021-04,2021ICD288480,IN_PROGRESS,3,04/28/2021 15:58:33,C4,C400,CN ,,KRC ,48,4819100000,PAPER BOX,25,22,USD,"2,530","2,530",632,0,506,25.0,0.0,16.0,,0,0,0,0,0,"1,138","2,200,785"
2021,2021-05,2021ICD295656,IN_PROGRESS,5,05/28/2021 16:33:10,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN (WHITE KRAFT PAPER) 70GM X 335MM -Part IDF,"17,448","14,584",EUR,"2,112,055","2,112,053","211,205",0,"371,721",10.0,0.0,16.0,,0,0,0,0,0,"582,926","2,567,070"
2021,2021-05,2021ICD292665,IN_PROGRESS,2,05/18/2021 12:23:02,C4,C400,FI ,,ICD ,48,4804110000,11 REELS STB: 21.773MT OF BROWN KRAFTLINER - AVANTKRAFT SUBSTANCE: 125 GSM ; R/W: 2040 MM.    --BMBA004445,"21,773","12,842",USD,"1,622,110","1,622,118","405,529",0,"324,424",25.0,0.0,16.0,,0,0,0,0,0,"729,953","3,797,211"
2021,2021-05,2021MSA7802574,IN_PROGRESS,17,05/19/2021 13:03:04,C4,C400,CN ,,IIL ,48,4819100000,EMPTY CARTONS REPLACEMENT OF DAMAGES CARTONS FROM PREVIOUS SHIPMENT-SUPPLIED FREE OF CHARGE WITH NO COMMERCIAL VALUE,25,5,USD,583,583,146,0,117,25.0,0.0,16.0,,0,0,0,0,0,263,"2,448,499"
2021,2021-05,2021NMA192409,IN_PROGRESS,1,05/18/2021 14:39:03,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (224 GSM) RMCSI-2021050034","29,199","24,965",USD,"2,971,504","2,971,518","742,879",0,"475,443",25.0,0.0,16.0,,0,0,0,0,0,"475,443","475,443"
2021,2021-06,2021ICD300325,IN_PROGRESS,19,06/16/2021 17:42:32,C4,C400,CN ,,KRC ,48,4819100000,PACKAGING BOX,40,38,USD,"6,983","6,983","1,746",0,"1,397",25.0,0.0,16.0,,0,0,0,0,0,"3,143","2,200,019"
2021,2021-06,2021NMA194455,IN_PROGRESS,1,06/04/2021 09:13:49,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,860","24,675",USD,"2,995,384","2,995,378","748,845",0,"479,261",25.0,0.0,16.0,,0,0,0,0,0,"479,261","479,261"
2021,2021-06,2021ICD301177,IN_PROGRESS,13,06/21/2021 15:56:01,C4,C400,CN ,,KRC ,48,4819100000,GIFT BOX,116,216,USD,"42,238","42,238","10,559",0,"8,448",25.0,0.0,16.0,,0,0,0,0,0,"19,007","2,200,014"
2021,2021-06,2021NMA195661,IN_PROGRESS,1,06/14/2021 12:56:41,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,813","24,635",USD,"3,000,556","3,000,556","750,139",0,"480,089",25.0,0.0,16.0,,0,0,0,0,0,"480,089","480,089"
2021,2021-06,2021NMA195222,IN_PROGRESS,1,06/10/2021 14:26:25,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2021060003","28,855","26,114",USD,"3,113,437","3,113,426","778,356",0,"498,148",25.0,0.0,16.0,,0,0,0,0,0,"498,148","498,148"
2021,2021-06,2021NBI1866797,IN_PROGRESS,2,06/17/2021 14:55:23,R3,R351,KE ,SS ,NEX ,48,4819100000,EMPTY CARTONS 290PCS PACKED IN 29 BALES(PRECEDENT ENTRY NO 2021 NBI 1865233),380,174,USD,"18,792","18,792","4,698",0,"3,758",25.0,0.0,16.0,"565,169",0,0,0,0,0,"8,456",
2021,2021-01,2021ICD262984,IN_PROGRESS,3,01/08/2021 11:54:48,C4,C400,EG ,,ICD ,72,7217200000,ELECTRO GALVANIZED STEEL WIRES OF BWG 12.5 (2.6 MM),"8,750","6,038",USD,"687,590","687,591","171,898",0,"110,015",25.0,0.0,16.0,,0,0,0,0,0,"110,015","1,024,738"
2021,2021-01,2021NMA178917,IN_PROGRESS,1,01/06/2021 11:16:34,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"29,108","18,484",USD,"2,340,584","2,340,589","585,147",0,"374,494",25.0,0.0,16.0,,0,0,0,0,0,"374,494","374,494"
2021,2021-01,2021MSA7714443,IN_PROGRESS,13,01/04/2021 13:56:32,C4,C400,CN ,,MTS ,48,4819400000,SCHOOLBAG,50,500,USD,"55,888","56,244","14,061",0,"11,249",25.0,0.0,16.0,,0,0,0,0,0,"25,310","2,200,758"
2021,2021-01,2021MSA7714443,IN_PROGRESS,25,01/04/2021 13:56:32,C4,C400,CN ,,MTS ,48,4819100000,DISTRIBUTION BOX,"2,060","3,300",USD,"366,563","368,350","92,087",0,"73,670",25.0,0.0,16.0,,0,0,0,0,0,"165,757","2,200,758"
2021,2021-01,2021NMA179536,IN_PROGRESS,1,01/13/2021 09:28:17,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER BOARD,"27,263","17,312",USD,"2,199,816","2,199,816","549,954",0,"351,971",25.0,0.0,16.0,,0,0,0,0,0,"351,971","351,971"
2021,2021-02,2021MSA7734135,IN_PROGRESS,1,02/02/2021 14:06:05,C4,C400,CN ,,MTC ,72,7217200000,SHENGLIN GALVANIZED WIRE MODEL 0.7/1.6MM,"29,100","6,104",USD,"693,871","693,870","173,468",0,"138,774",25.0,0.0,16.0,,0,0,0,0,0,"312,242","920,722"
2021,2021-02,2021ICD273911,IN_PROGRESS,2,02/24/2021 15:28:54,C4,C490,IN ,,ICD ,48,4819100000,PREPRINTED CARTONS FOR MEDICINE >PACKAGING MATERIAL,"1,892","4,434",USD,"495,875","495,875","123,969",0,"79,340",25.0,0.0,16.0,,0,0,0,0,0,0,"161,054"
2021,2021-02,2021NBI1852095,IN_PROGRESS,1,02/09/2021 14:56:26,C4,C422,US ,,NEX ,48,4804110000,UNBLEACHED KRAFTLINER - RHINOKRAFT PAPER OF USA ORIGIN  SUBS 127/135/170GSM,"45,619",0,,"2,621,195","2,621,195","655,299",0,"419,391",25.0,0.0,16.0,"655,299",0,0,0,0,0,"419,391","468,709"
2021,2021-02,2021ICD271357,IN_PROGRESS,78,02/15/2021 09:06:01,C4,C400,GB ,,ICD ,48,4819100000,USED SLIM BOX,7,12,USD,"1,459","1,459",365,0,292,25.0,0.0,16.0,,0,0,0,0,0,657,"503,131"
2021,2021-02,2021NMA183190,IN_PROGRESS,1,02/20/2021 08:33:19,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"28,923","20,535",USD,"2,572,666","2,572,669","643,167",0,"411,627",25.0,0.0,16.0,,0,0,0,0,0,"411,627","411,627"
2021,2021-03,2021MSA7752227,IN_PROGRESS,1,03/01/2021 10:31:02,R3,R300,LK ,EG ,MEX ,48,4819400000,20000PCS OF CARBON FOOT PRINT PAPER SACKS ,"9,600",0,,"2,014,630","2,014,630","503,658",0,"402,926",25.0,0.0,16.0,"906,584",0,0,0,0,0,"906,584",
2021,2021-03,2021ICD280463,IN_PROGRESS,1,03/24/2021 13:06:55,C4,C492,ZA ,,ICD ,48,4804110000,KRAFTPRIDE LINER SIZE RW1450-2040 X 1270 X102 MM   140/220GSM -PART IDF  -BMBA004363,"431,214","250,218",USD,"30,908,544","30,908,656","7,727,164",0,"4,945,385",25.0,0.0,16.0,"7,727,164",0,0,0,0,0,"4,945,385","5,502,024"
2021,2021-03,2021NMA186614,IN_PROGRESS,1,03/26/2021 11:18:07,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,977","22,892",USD,"2,845,950","2,845,960","711,490",0,"455,354",25.0,0.0,16.0,,0,0,0,0,0,"455,354","455,354"
2021,2021-03,2021ICD281821,IN_PROGRESS,1,03/30/2021 16:30:56,C4,C400,RU ,,ICD ,48,4804110000,"3X40 FT CTNERS STC KRAFTLINER - SIZE 1490MM X SUB 135GSM,SIZE 1820MM X SUB 135GSM  - PART IDF          ---BMBA004316","65,170","29,978",USD,"3,979,129","3,979,119","994,780",0,"795,824",25.0,0.0,16.0,,0,0,0,0,0,"1,790,604","1,922,523"
2021,2021-03,2021MSA7769825,IN_PROGRESS,1,03/26/2021 17:26:56,C4,C400,IN ,,CCF ,48,4811599000,POLYCOATED PRINTED PACKING MATERIAL,"18,800","20,130",USD,"2,309,110","2,309,118","230,912",0,"406,405",10.0,0.0,16.0,,0,0,0,0,0,"637,317","768,720"
2021,2021-03,2021NMA186612,IN_PROGRESS,1,03/26/2021 11:16:21,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"27,697","19,665",USD,"2,472,942","2,472,951","618,238",0,"395,672",25.0,0.0,16.0,,0,0,0,0,0,"395,672","395,672"
2021,2021-04,2021NBI1860683,IN_PROGRESS,1,04/20/2021 15:57:53,C4,C410,CL ,,NEX ,48,4819100000,CYT TWOPACK EL PODER DE LOS ANDES EN IN  ( WINES BOXES ) FOC GOODS VALUE FOR CUSTOM PURPOSE ONLY,104,0,,"73,796","73,796","18,449",0,"14,759",25.0,0.0,16.0,,0,0,0,0,0,"33,208","37,267"
2021,2021-04,2021NMA189459,IN_PROGRESS,1,04/21/2021 14:41:42,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,235","22,950",USD,"2,798,241","2,798,241","699,560",0,"447,719",25.0,0.0,16.0,,0,0,0,0,0,"447,719","447,719"
2021,2021-04,2021NMA189470,IN_PROGRESS,1,04/21/2021 15:02:49,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,062","22,814",USD,"2,781,680","2,781,680","695,420",0,"445,069",25.0,0.0,16.0,,0,0,0,0,0,"445,069","445,069"
2021,2021-04,2021ICD287206,IN_PROGRESS,1,04/22/2021 14:20:48,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE ON WHITE BOARD  - IDF PART,"8,308","17,878",USD,"2,137,886","2,137,886","534,471",0,"342,062",25.0,0.0,16.0,,0,0,0,0,0,0,"117,584"
2021,2021-04,2021NMA188427,IN_PROGRESS,1,04/12/2021 12:19:46,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (175/224 GSM) INV.RMCSI-2021040010","28,193","22,132",USD,"2,681,214","2,681,224","670,306",0,"428,996",25.0,0.0,16.0,,0,0,0,0,0,"428,996","428,996"
2021,2021-04,2021MSA7782085,IN_PROGRESS,3,04/15/2021 15:44:07,C4,C400,CN ,,RLC ,48,4819100000,PACKAGING BOX MODEL NO.19121903,"1,230","1,540",USD,"173,339","173,340","43,335",0,"34,668",25.0,0.0,16.0,,0,0,0,0,0,"78,003","1,647,285"
2021,2021-04,2021MSA7773424,IN_PROGRESS,1,04/01/2021 16:18:30,R3,R300,LK ,EG ,MEX ,48,4819400000,5275 PCS OF CARBON FOOT PRINT PAPER SACKS ,"2,534",0,,"531,778","531,778","132,944",0,"106,356",25.0,0.0,16.0,"239,300",0,0,0,0,0,"239,300",
2021,2021-04,2021ICD286432,IN_PROGRESS,18,04/20/2021 10:38:46,C4,C400,CN ,,KRC ,48,4819100000,1 X 40FT FCL CONTAINER S.T.C  STORAGE BOX,560,420,USD,"46,136","46,136","11,534",0,"9,227",25.0,0.0,16.0,,0,0,0,0,0,"20,761","2,204,680"
2021,2021-04,2021ICD282965,IN_PROGRESS,1,04/06/2021 12:31:23,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS  FOR MEDICINE ON WHITE BOARD,"7,477","16,255",USD,"1,981,794","1,981,794","495,449",0,"317,087",25.0,0.0,16.0,,0,0,0,0,0,0,"126,109"
2021,2021-04,2021ICD282439,IN_PROGRESS,3,04/01/2021 16:08:54,C4,C400,TR ,,ICD ,72,7217200000,GALVANISED STEEL WIRE OF DIAMETER 1.60MM PLUS/MINUS 0.045MM ZINC COATED MIN 195GR/M2,"5,775","6,219",USD,"747,956","747,954","186,988",0,"149,591",25.0,0.0,16.0,,0,0,0,0,0,"336,579","1,767,876"
2021,2021-04,2021MSA7773241,IN_PROGRESS,1,04/01/2021 14:15:24,R3,R300,LK ,KZ ,MEX ,48,4819400000,2000pcs-04 PLY MULTIWALL PRINTED  PAPER SACKS   FOR TEA PACKING     ng,"1,300",0,,"234,880","234,880","58,720",0,"46,976",25.0,0.0,16.0,"105,696",0,0,0,0,0,"105,696",
2021,2021-05,2021ICD293547,IN_PROGRESS,1,05/21/2021 11:58:54,C4,C491,CN ,,ICD ,48,4811599000,PRINTED PAPER BOARD,"14,052","30,508",USD,"3,504,112","3,504,128","350,413",0,"560,661",10.0,0.0,16.0,"350,413",0,0,0,0,0,"560,661","645,587"
2021,2021-05,2021ICD295710,IN_PROGRESS,1,05/29/2021 09:18:48,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN WHITE BLEACHED KRAFT  PAPER IN REELS SUBS  75/90GSM,"114,743","94,749",EUR,"13,676,416","13,676,406","1,367,641",0,"2,407,047",10.0,0.0,16.0,,0,0,0,0,0,"3,774,688","4,206,666"
2021,2021-05,2021NMA193696,IN_PROGRESS,1,05/28/2021 08:07:13,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,689","24,529",USD,"2,996,756","2,996,745","749,186",0,"479,479",25.0,0.0,16.0,,0,0,0,0,0,"479,479","479,479"
2021,2021-05,2021MSA7803195,IN_PROGRESS,1,05/20/2021 09:25:46,R3,R300,LK ,EG ,MEX ,48,4819400000,400 BAGS 4 PLY PAPER SACKS WITH ALUFOIL SIZE: 90X72X18CM ,216,0,,"38,661","38,661","9,665",0,"7,732",25.0,0.0,16.0,"17,397",0,0,0,0,0,"17,397",
2021,2021-05,2021MSA7794092,IN_PROGRESS,1,05/05/2021 08:49:11,R3,R300,LK ,KZ ,MEX ,48,4819400000,3000-04 PLY MULTIWALL PRINTED  PAPER SACKS  FOR TEA PACKING    SM,"1,950",0,,"352,320","352,320","88,080",0,"70,464",25.0,0.0,16.0,"158,544",0,0,0,0,0,"158,544",
2021,2021-05,2021MSA7805493,IN_PROGRESS,1,05/24/2021 10:16:34,R3,R300,LK ,IN ,MEX ,48,4819400000,6- PAPER SACKS  FOR TEA PACKING                   ng,134,0,,"23,500","23,500","5,875",0,"4,700",25.0,0.0,16.0,"10,575",0,0,0,0,0,"10,575",
2021,2021-05,2021ICD292382,IN_PROGRESS,1,05/17/2021 14:26:48,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS MADE OF PAPERBOARD (PHARMACEUTICAL PACKAGING MATERIALS),"12,078","26,040",USD,"3,150,876","3,150,890","787,723",0,"504,142",25.0,0.0,16.0,,0,0,0,0,0,0,"211,423"
2021,2021-05,2021ICD291951,IN_PROGRESS,1,05/13/2021 15:27:47,C4,C491,FI ,,ICD ,48,4804110000,"BROWN KRAFTLINER 150/170/255 GSM,R/WIDTH-965/1700/1500/1800/965/1370MM,DIA-1250/1450,CORE-100MM,CNTR NO(S)==================SEE ATTACHED LIST","137,509","79,319",USD,"9,836,195","9,836,213","2,459,053",0,"1,573,794",25.0,0.0,16.0,"2,459,053",0,0,0,0,0,"1,573,794","1,757,086"
2021,2021-06,2021ICD300986,IN_PROGRESS,1,06/21/2021 10:06:11,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN 90GSM 427X1200X76/AXELLO SWAN 90GSM 850X1200X76 ((BLEACHED KRAFT PAPER USED IN PACKING AND MANUFACTURING INDUSTRY),"65,062","70,990",USD,"8,374,534","8,374,534","837,453",0,"1,473,918",10.0,0.0,16.0,,0,0,0,0,0,"2,311,371","2,574,904"
2021,2021-06,2021MSA7814248,IN_PROGRESS,1,06/07/2021 08:00:57,R3,R300,LK ,KZ ,MEX ,48,4819400000,5000pcs-04 PLY MULTIWALL PRINTED  PAPER SACKS  FOR TEA PACKING       ng,"3,250",0,,"587,201","587,201","146,800",0,"117,440",25.0,0.0,16.0,"264,240",0,0,0,0,0,"264,240",
2021,2021-06,2021ICD301470,IN_PROGRESS,10,06/23/2021 08:11:34,C4,C400,ES ,,ICD ,48,4819400000,WS PAPER BAG MEDIUM/SMALL,143,479,EUR,"88,960","88,960","22,240",0,"17,792",25.0,0.0,16.0,,0,0,0,0,0,"40,032","275,155"
2021,2021-06,2021NMA196159,IN_PROGRESS,1,06/18/2021 09:02:31,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"30,784","26,320",USD,"3,158,878","3,205,816","801,454",0,"512,931",25.0,0.0,16.0,,0,0,0,0,0,"512,931","512,931"
2021,2021-06,2021NMA196955,IN_PROGRESS,1,06/23/2021 11:47:02,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,730","21,703",USD,"2,622,559","2,657,359","265,736",0,"425,177",10.0,0.0,16.0,,0,0,0,0,0,"425,177","425,177"
2021,2021-06,2021BSA129805,IN_PROGRESS,1,06/16/2021 18:43:38,C4,C404,UG ,,BSA ,72,7217200000,GI WIRE RODS COILS 1.80MM INV NO.EXP2021108871,"28,000","29,400",USD,"3,175,200","3,175,200","793,800",0,"508,032",25.0,0.0,16.0,,0,0,0,0,0,"508,032","508,032"
2021,2021-01,2021ICD265358,IN_PROGRESS,4,01/18/2021 11:33:28,C4,C400,TR ,,ICD ,48,4819400000,"4X40 CONTAINING; TILE ACCESSORIES -KALEKIM 1952/1951 25KG WHITE/GREY KENYA KRAFT BAG (PART IDF), LOADED INTO CNTRS; HASU4011226,","9,750","19,964",USD,"2,347,338","2,347,338","586,835",0,"469,468",25.0,0.0,16.0,,0,0,0,0,0,"1,056,303","4,178,529"
2021,2021-01,2021NMA180659,IN_PROGRESS,1,01/25/2021 09:48:51,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2021010030 ","28,788","18,280",USD,"2,293,941","2,293,945","573,486",0,"367,031",25.0,0.0,16.0,,0,0,0,0,0,"367,031","367,031"
2021,2021-01,2021NMA179504,IN_PROGRESS,1,01/12/2021 15:31:43,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (125 GSM) INV.RMCSI-2021010018 ","29,301","18,606",USD,"2,329,322","2,329,322","582,331",0,"372,692",25.0,0.0,16.0,,0,0,0,0,0,"372,692","372,692"
2021,2021-01,2021NBI1847475,IN_PROGRESS,1,01/11/2021 10:49:03,C4,C422,US ,,NEX ,48,4804110000,UNBLEACHED KRAFTLINER-RHINOKRAFT PAPER OF USA ORIGIN SUBS 127/135/170GSM ,"71,163",0,,"4,078,839","4,078,839","1,019,710",0,"652,614",25.0,0.0,16.0,"1,019,710",0,0,0,0,0,"652,614","723,797"
2021,2021-01,2021ICD263308,IN_PROGRESS,1,01/09/2021 13:12:06,C4,C400,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED WIRE - ZINC COATING  - GALVANIZED STEEL WIRE 1.60MM  ,"208,000","154,544",USD,"18,439,426","18,439,460","4,609,865",0,"3,687,892",25.0,0.0,16.0,,0,0,0,0,0,"8,297,757","8,885,079"
