YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2020,2020-11,20NBOIMC08317600,1,2,Settled,11/02/2020 15:35:47,IMC,IM920,4,"4,248",USD,"4,312",48,48191000,PACKAGING CARTON,CN,China,KE,Kenya,NBO,TCC,479,250,249,175,0,0,35,20,0,0,0,0
2020,2020-10,20NBOIMC08242988,1,2,Under control,10/30/2020 21:20:59,IMC,IM960,3,"24,714",USD,"25,085",48,48191000,SMALL BOX OF LEGO,NZ,New Zealand,KE,Kenya,NBO,DHL,268,250,139,97,0,0,20,12,0,0,0,0
2020,2020-10,20NBOEX208088933,1,2,Removed,10/26/2020 12:40:45,EX2,EX210,4,"2,722",USD,"2,722",48,48191000,CASE SN 05160351,KE,Kenya,DE,Germany,NBO,DHL,545,0,0,0,0,0,0,0,0,0,0,545
2020,2020-10,20MBAIM400439210,1,1,Settled,10/26/2020 15:35:07,IM4,IM400,"1,901,384","81,562,067",USD,"90,120,213",72,72071100,PRIME HOT ROLLED STEEL SQUARE BILLETS SIZE 12000.00MMX100.00MMX100.00MM,UA,Ukraine,KE,Kenya,MBA,MSA,"15,424,177",0,0,"12,616,830",0,0,"1,351,804","1,351,804",0,0,"103,739",0
2020,2020-10,20MBAIM400475650,2,1,Settled,10/31/2020 08:44:28,IM4,IM400,"2,027,763","91,619,402",USD,"98,219,762",72,72071100,NON ALLOY PRIME STEEL BILLETS SIZE: 100.0MMX100.0MMX11.81M,RU,Russian Federation,KE,Kenya,MBA,MSA,"16,807,746",0,0,"13,750,767",0,0,"1,473,297","1,473,297",0,0,"110,385",0
2020,2020-10,20MBAIM400473867,1,1,Settled,10/31/2020 08:50:43,IM4,IM400,"1,504,786","67,170,837",USD,"72,114,692",72,72071100,PRIME STEEL BILLETS SIZE: 100MMX100MMX11.81M,RU,Russian Federation,KE,Kenya,MBA,MSA,"12,341,415",0,0,"10,096,057",0,0,"1,081,721","1,081,721",0,0,"81,916",0
2020,2020-11,20NBOIMC08281220,1,4,Settled,11/01/2020 10:36:52,IMC,IM960,1,"34,059",GBP,"34,570",48,48194000,PAPER BAG,GB,United Kingdom,KE,Kenya,NBO,DHL,974,"1,216",507,355,0,0,71,41,0,0,0,0
2020,2020-11,20NBOIMC08334884,1,1,Settled,11/03/2020 01:42:28,IMC,IM960,4,"27,230",USD,"27,638",48,48191000,PAPER BOX,CN,China,KE,Kenya,NBO,DHL,"13,518",0,"6,910","4,837",0,0,968,553,0,0,0,250
2020,2020-10,20NBOIM408209012,1,1,Settled,10/29/2020 15:09:54,IM4,IM490,1,"3,356,492",EUR,"3,406,840",48,48115990,BG60/100 BENCHGUARD 0.60X.049 SHT PK100 ABSORBENT PAPER,GB,United Kingdom,KE,Kenya,NBO,ACH,250,0,"340,684","476,958",0,0,"119,240","68,137",0,0,0,250
2020,2020-11,20NBOIMC08431263,1,3,Settled,11/05/2020 15:57:14,IMC,IM960,12,"40,845",USD,"41,457",48,48191000,DISPOSABLE SHOE BOX,CN,China,KE,Kenya,NBO,DHL,321,"7,529",166,117,0,0,24,14,0,0,0,0
2020,2020-11,20NBOIMC08411293,1,1,Settled,11/05/2020 14:55:35,IMC,IM920,34,"7,644",EUR,"7,759",48,48194000,EMPTY BAGS,FR,France,KE,Kenya,NBO,KAH,"3,976",0,"1,940","1,358",0,0,272,156,0,0,0,250
2020,2020-11,20EMKIM400132258,1,2,Settled,11/06/2020 12:54:55,IM4,IM400,900,"3,220,729",USD,"3,359,274",72,72172000,BINDING WIRE DIA 2.2mm,CN,China,KE,Kenya,EMK,ICD,"24,022","587,874","12,511","8,758",0,0,"1,752","1,001",0,0,0,0
2020,2020-11,20MBAIM400536003,1,1,Pending Removal,11/06/2020 12:58:55,IM4,IM400,"3,600,360","169,101,591",USD,"183,885,933",72,72071100,STEEL BILLETS 130MM x 130MM x 6000MM,IN,India,KE,Kenya,MBA,MSA,"31,456,685",0,0,"25,744,031",0,0,"2,758,290","2,758,290",0,0,"196,074",0
2020,2020-11,20MBAIM400563920,1,1,Settled,11/09/2020 16:36:41,IM4,IM400,"203,230","8,263,170",USD,"9,066,741",72,72071100,MS STEEL BILLETS SIZE 100MMX100MMX12000MM,IN,India,KE,Kenya,MBA,MSA,"1,552,425",0,0,"1,269,344",0,0,"136,002","136,002",0,0,"11,077",0
2020,2020-11,20MBAIM400563590,1,1,Settled,11/09/2020 16:41:43,IM4,IM400,"2,804,000","131,430,599",USD,"142,436,552",72,72071100,MS STEEL BILLETS,IN,India,KE,Kenya,MBA,MSA,"24,367,043",0,0,"19,941,118",0,0,"2,136,549","2,136,549",0,0,"152,827",0
2020,2020-11,20NBOIMC08435098,1,1,Settled,11/05/2020 17:48:01,IMC,IM920,33,"101,294",USD,"102,814",48,48191000,GIFT BOXES,IN,India,KE,Kenya,NBO,KAH,"49,603",0,"25,704","17,993",0,0,"3,599","2,057",0,0,0,250
2020,2020-11,20MBAIM400547840,1,1,Settled,11/07/2020 12:37:43,IM4,IM400,"1,000,000","49,311,200",USD,"53,620,290",72,72071100,"STEEL BILLETS-FRESHLY PRODUCED PRIME QUALITY,LOW CARBON,HOT ROLLABLE",IN,India,KE,Kenya,MBA,MSA,"9,172,628",0,0,"7,506,841",0,0,"804,305","804,305",0,0,"57,177",0
2020,2020-11,20NBOIM408481857,1,1,Settled,11/07/2020 12:54:27,IM4,IM400,1,"310,341",USD,"314,996",48,48191000,SVC ALSOSHIP-PACKAGING,US,United States,KE,Kenya,NBO,SIG,530,0,145,102,0,0,21,12,0,0,0,250
2020,2020-11,20NBOIM408382080,1,1,Settled,11/04/2020 11:41:18,IM4,IM400,590,"69,171",AED,"70,209",48,48191000,"BROWN BOX #3, #5, #6, #7",AE,United Arab Emirates,KE,Kenya,NBO,DHL,"33,953",0,"17,553","12,287",0,0,"2,458","1,405",0,0,0,250
2020,2020-11,20NBOIMC08605720,1,1,Settled,11/11/2020 15:56:29,IMC,IM960,6,"9,000",INR,"9,135",48,48194000,PACKAGING MATERIALS,IN,India,KE,Kenya,NBO,KAH,977,0,378,265,0,0,53,31,0,0,0,250
2020,2020-11,20NBOIM408403874,1,2,Settled,11/04/2020 21:53:04,IM4,IM400,1,"70,135",AED,"71,187",48,48191000,BROWN BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"9,899",250,"5,155","3,609",0,0,722,413,0,0,0,0
2020,2020-11,20MBAIM400625198,1,1,Settled,11/13/2020 12:41:42,IM4,IM400,"45,000,000","128,081,938",USD,"202,618,988",25,25231000,45000MT CLINKER IN BULK,EG,Egypt,KE,Kenya,MBA,MSA,"37,006,868",0,"20,261,899","28,366,659",0,0,"3,039,285","3,039,285",0,0,"2,561,639",0
2020,2020-11,20NBOIMC08603415,1,1,Settled,11/12/2020 13:55:46,IMC,IM920,10,"33,294",USD,"33,793",48,48193000,BAG EK CARRY ON(TOTE BAG)CREAM,CN,China,KE,Kenya,NBO,TCC,"7,815",0,"3,939","2,758",0,0,552,316,0,0,0,250
2020,2020-11,20NBOEX108486660,1,1,Settled,11/07/2020 20:43:32,EX1,EX112,24,"4,357",USD,"4,357",48,48191000,BOXES,KE,Kenya,SO,Somalia,NBO,TCC,250,250,0,0,0,0,0,0,0,0,0,250
2020,2020-11,20NBOIMC08413613,1,1,Settled,11/05/2020 09:55:25,IMC,IM960,1,"58,925",USD,"59,809",48,48191000,PHOTOGRAPHIC BACKGROUND BOX,US,United States,KE,Kenya,NBO,DHL,"1,845",0,830,581,0,0,117,67,0,0,0,250
2020,2020-11,20MBAIM400542971,1,1,Pending Removal,11/06/2020 23:53:37,IM4,IM400,"2,971,550","139,567,663",USD,"151,763,541",72,72071100,STEEL BILLETS 130MM x130MM x 6000MM,IN,India,KE,Kenya,MBA,MSA,"25,961,633",0,0,"21,246,896",0,0,"2,276,454","2,276,454",0,0,"161,829",0
2020,2020-11,20NBOIMC08523424,1,1,Settled,11/09/2020 14:42:51,IMC,IM920,48,"26,376",EUR,"26,771",72,72172000,24 SPOOLS 0.89X0.63 GALVANIZED HARD ON 2KG SPOOL,DE,Germany,KE,Kenya,NBO,TCC,"13,101",0,"6,693","4,685",0,0,937,536,0,0,0,250
2020,2020-11,20NBOIM408090614,1,6,Risk Assessed,11/05/2020 20:26:51,IM4,IM490,100,"22,580,736",EUR,"22,919,447",48,48191000,"CARD BOXES FOR 100 CARDS,TRANSPORT BOXES",DE,Germany,KE,Kenya,NBO,SIG,0,0,"403,692","226,068",0,0,"56,517","32,296",0,0,0,0
2020,2020-11,20NBOIM408342147,1,2,Settled,11/03/2020 10:23:41,IM4,IM400,1,"165,621",EUR,"166,666",48,48191000,CARDBOARD BLACK BOX,PL,Poland,KE,Kenya,NBO,SIG,418,"3,338",217,152,0,0,31,18,0,0,0,0
2020,2020-11,20EMKIM400132828,1,1,Settled,11/12/2020 21:53:42,IM4,IM400,"52,000","4,432,616",USD,"4,731,068",72,72172000,HOT DIPPED GALVANIZED WIRE SPECIFICATION 0.67MM,CN,China,KE,Kenya,EMK,ICD,"2,161,143",0,"1,182,768","827,938",0,0,"70,967","70,967",0,0,"8,503",0
2020,2020-11,20NBOIM408459447,1,3,Settled,11/06/2020 14:44:14,IM4,IM400,5,"332,917",USD,"337,911",48,48191000,SVC ALSOSHIP-PACKAGING,US,United States,KE,Kenya,NBO,SIG,558,"47,758",290,203,0,0,41,24,0,0,0,0
2020,2020-11,20NBOIM708797626,1,1,Settled,11/17/2020 13:03:42,IM7,IM751,566,"161,852",USD,"162,397",48,48191000,PRINTED EMPTY TEA CARTONS ( CORRUGATED CARTONS AND TRAYS LIDL ),LK,Sri Lanka,KE,Kenya,NBO,CSC,250,250,"40,600","28,420",0,0,0,0,0,0,0,250
2020,2020-11,20NBOIM408751136,1,4,Pending Removal,11/16/2020 09:19:51,IM4,IM400,6,"338,595",USD,"343,674",48,48191000,"SVC ALSOSHIP,XD6JW,05335",CN,China,KE,Kenya,NBO,SIG,560,"12,030",291,204,0,0,41,24,0,0,0,0
2020,2020-11,20NBOIM408564785,1,5,Removed,11/10/2020 16:14:29,IM4,IM490,4,"280,716",EUR,"284,926",48,48194000,AIR CATERING SUPPLY(M OVEN BAG),NL,Netherlands,KE,Kenya,NBO,ACH,852,0,"1,091",611,0,0,153,88,0,0,0,0
2020,2020-11,20EMKIM400162996,3,3,Settled,11/17/2020 12:44:00,IM4,IM400,"25,225","9,154,518",USD,"9,580,422",72,72172000,GABION BOX 2*1*1M/IRONWIRE,CN,China,KE,Kenya,EMK,ICD,"1,532,682","335,316","798,272","558,790",0,0,"111,758","63,862",0,0,0,0
2020,2020-11,20NBOIM408604204,1,6,Settled,11/12/2020 10:43:18,IM4,IM400,1,"877,575",EUR,"880,207",48,48193000,12662 RAW PAPER BAG 20 PCS - PROMOTIONAL MATERIAL,DE,Germany,KE,Kenya,NBO,TCC,251,"17,610",130,91,0,0,19,11,0,0,0,0
2020,2020-11,20MBAIM400629418,1,1,Settled,11/13/2020 15:59:27,IM4,IM400,"1,350,020","64,014,666",USD,"69,298,742",72,72071100,NON ALLOY MS STEEL BILLETS GRADE 3SP SIZE 100MM X 100MM X 12000MM - 1451 PCS,IN,India,KE,Kenya,MBA,MCD,"11,854,369",0,0,"9,701,824",0,0,"1,039,482","1,039,482",0,0,"73,581",0
2020,2020-11,20MBAIM400668040,1,1,Settled,11/17/2020 12:57:45,IM4,IM400,"1,352,530","59,971,166",USD,"65,266,625",72,72071100,MS STEEL BILLETS NON ALLOY GRADE 3SP C.0.18-0.23% SIZE 100X100X1200MM - 1426PCS,IN,India,KE,Kenya,MBA,MCD,"11,169,185",0,0,"9,137,328",0,0,"979,000","979,000",0,0,"73,857",0
2020,2020-11,20MBAIM400649412,1,1,Settled,11/16/2020 11:30:42,IM4,IM410,"511,852","22,695,512",USD,"25,259,295",72,72071100,NON ALLOY STEEL BILLETS QUALITY 3SP SIZE 100MM X 100MM X 12000MM - 68 BUNDLES,RU,Russian Federation,KE,Kenya,MBA,MEX,"4,294,082",0,0,"3,536,302",0,0,"378,890","378,890",0,0,0,0
2020,2020-11,20NBOIM408451863,1,1,Settled,11/06/2020 11:24:51,IM4,IM400,590,"70,877",AED,"71,940",48,48191000,"BROWN BOX #8, #7",AE,United Arab Emirates,KE,Kenya,NBO,DHL,"34,782",0,"17,985","12,590",0,0,"2,518","1,439",0,0,0,250
2020,2020-11,20NBOIMC08725597,1,3,Under control,11/15/2020 02:12:20,IMC,IM960,5,"46,333",EUR,"47,028",48,48191000,CLEANER BOX,IT,Italy,KE,Kenya,NBO,DHL,"1,018","6,865",529,371,0,0,75,43,0,0,0,0
2020,2020-11,20MBAIM400535191,1,1,Pending Removal,11/06/2020 12:27:35,IM4,IM400,"2,075,300","100,361,403",USD,"107,236,602",72,72071100,NON ALLOY STEEL BILLETS,IN,India,KE,Kenya,MBA,MSA,"18,343,245",0,0,"15,013,125",0,0,"1,608,550","1,608,550",0,0,"113,020",0
2020,2020-11,20MBAIM400535836,1,1,Pending Removal,11/06/2020 12:39:34,IM4,IM400,"2,020,620","96,176,497",USD,"102,933,778",72,72071100,STEEL BILLETS.,IN,India,KE,Kenya,MBA,MSA,"17,608,785",0,0,"14,410,729",0,0,"1,544,007","1,544,007",0,0,"110,042",0
2020,2020-11,20MBAIM400650229,1,1,Settled,11/16/2020 11:28:01,IM4,IM400,"1,914,630","89,913,078",USD,"97,418,471",72,72071100,"NON ALLOY MS STEEL BILLETS GRADE 3SP, SIZE 100MM X 100MM X 12000MM - 2018 PCS",IN,India,KE,Kenya,MBA,MCD,"16,665,693",0,0,"13,638,586",0,0,"1,461,278","1,461,278",0,0,"104,551",0
2020,2020-11,20NBOIMC08782710,1,1,Pending Removal,11/16/2020 23:19:47,IMC,IM960,15,"5,212",USD,"5,290",48,48194000,R43 3P,FI,Finland,KE,Kenya,NBO,DHL,"2,791",0,"1,323",926,0,0,186,106,0,0,0,250
2020,2020-11,20NBOIM408816738,1,1,Settled,11/18/2020 20:48:46,IM4,IM400,1,"91,436",AED,"92,808",48,48191000,BROWN BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"44,800",0,"23,202","16,242",0,0,"3,249","1,857",0,0,0,250
2020,2020-11,20MBAIM400565043,1,1,Settled,11/09/2020 16:52:34,IM4,IM400,"7,250,050","308,216,320",USD,"340,716,773",72,72071100,MS STEEL BILLETS SIZE 100MMX100MMX12000MM,IN,India,KE,Kenya,MBA,MSA,"58,317,003",0,0,"47,700,349",0,0,"5,110,752","5,110,752",0,0,"395,150",0
2020,2020-11,20NBOIM408389552,1,1,Settled,11/04/2020 15:32:59,IM4,IM400,45,"73,775",USD,"74,882",48,48194000,ADIDAS BROWN S 26*12*36,EG,Egypt,KE,Kenya,NBO,CSC,"3,499",0,"4,164","2,332",0,0,583,334,0,0,0,250
2020,2020-11,20NBOIM408389552,1,2,Settled,11/04/2020 15:32:59,IM4,IM400,80,"73,775",USD,"74,882",48,48194000,ADIDAS BROWN M 40*15*35,EG,Egypt,KE,Kenya,NBO,CSC,"5,836",250,"7,479","4,189",0,0,"1,048",599,0,0,0,0
2020,2020-11,20NBOIM408389552,1,3,Settled,11/04/2020 15:32:59,IM4,IM400,75,"73,775",USD,"74,882",48,48194000,ADIDAS BROWN L 46*16*49,EG,Egypt,KE,Kenya,NBO,CSC,"5,522","10,485","7,078","3,964",0,0,991,567,0,0,0,0
2020,2020-11,20NBOIMC08349750,1,1,Settled,11/03/2020 12:40:27,IMC,IM960,1,"2,826",GBP,"2,869",48,48191000,EMPTY CARDBOARD BOX,DE,Germany,KE,Kenya,NBO,DHL,"1,630",0,718,503,0,0,101,58,0,0,0,250
2020,2020-11,20NBOIMC08579832,1,2,Under control,11/10/2020 20:33:34,IMC,IM960,5,"107,589",USD,"109,203",72,72166100,"DIN RAIL PERFORATED ,C PROFILE",DE,Germany,KE,Kenya,NBO,DHL,"9,933",250,"5,173","3,621",0,0,725,414,0,0,0,0
2020,2020-11,20NBOIMC08538954,1,2,Settled,11/09/2020 16:21:22,IMC,IM960,10,"4,317",USD,"4,381",48,48044200,TEST MATERIAL,US,United States,KE,Kenya,NBO,DHL,105,250,34,52,0,0,12,7,0,0,0,0
2020,2020-11,20NBOIMC08573760,1,1,Settled,11/10/2020 16:30:14,IMC,IM960,89,"10,521",AED,"10,679",48,48191000,"BROWN BOX #2, #6",AE,United Arab Emirates,KE,Kenya,NBO,DHL,"5,377",0,"2,670","1,869",0,0,374,214,0,0,0,250
2020,2020-11,20NBOIM408761125,1,5,Under control,11/17/2020 13:52:58,IM4,IM490,11,"475,431",USD,"564,471",25,25232900,CONDUCTIVE CEMENT,US,United States,KE,Kenya,NBO,TCC,0,0,"17,052","9,550",0,0,"2,388","1,365",0,0,0,0
2020,2020-11,20NBOIMC08805893,1,2,Settled,11/17/2020 15:17:20,IMC,IM960,1,"44,581",USD,"45,250",48,48191000,"PACKAGING-SVC,SOSHIP,XD6JW",US,United States,KE,Kenya,NBO,SIG,281,250,146,102,0,0,21,12,0,0,0,0
2020,2020-11,20NBOIMC08822174,1,1,Settled,11/18/2020 03:05:25,IMC,IM960,1,"12,888",EUR,"13,081",48,48191000,CADEAUX,FR,France,KE,Kenya,NBO,DHL,"6,531",0,"3,271","2,290",0,0,458,262,0,0,0,250
2020,2020-11,20MBAIM400535512,1,1,Pending Removal,11/06/2020 12:24:48,IM4,IM400,"2,075,300","100,361,403",USD,"107,236,602",72,72071100,NON ALLOY STEEL BILLETS,IN,India,KE,Kenya,MBA,MSA,"18,343,245",0,0,"15,013,125",0,0,"1,608,550","1,608,550",0,0,"113,020",0
2020,2020-11,20NBOIMC08868379,1,6,Settled,11/19/2020 12:54:26,IMC,IM960,3,"94,037",USD,"95,447",48,48191000,SVC ALSOSHIP-PACKAGING,US,United States,KE,Kenya,NBO,SIG,281,"1,912",146,102,0,0,21,12,0,0,0,0
2020,2020-11,20NBOIMC08866155,1,2,Settled,11/20/2020 09:28:04,IMC,IM920,3,"10,484",USD,"10,642",48,48191000,PAPER CARTON,CN,China,KE,Kenya,NBO,KAH,"1,917",250,998,699,0,0,140,80,0,0,0,0
2020,2020-11,20MBAEX100697700,1,1,Removed,11/20/2020 11:26:51,EX1,EX112,215,"1,112,868",USD,"1,112,868",48,48191000,EMPTY MACADAMIA CARTONS,KE,Kenya,ZW,Zimbabwe,MBA,MEX,553,553,0,0,0,0,0,0,0,0,553,0
2020,2020-11,20NBOIMC08906120,1,1,Settled,11/20/2020 13:23:57,IMC,IM960,1,"71,055",EUR,"87,587",48,48191000,SINGLE BOX WITH LABEL,IT,Italy,KE,Kenya,NBO,CSC,777,0,274,192,0,0,39,22,0,0,0,250
2020,2020-11,20NBOEX108941632,1,1,Settled,11/21/2020 15:17:37,EX1,EX112,12,"124,716",USD,"124,716",48,48194000,PLAIN PAPER BAGS,KE,Kenya,SO,Somalia,NBO,MAT,250,250,0,0,0,0,0,0,0,0,0,250
2020,2020-11,20MBAEX100709830,1,1,Settled,11/20/2020 14:09:09,EX1,EX112,"4,500","851,852",USD,"851,852",48,48194000,BROWN BAGS ASSORTED SIZES,KE,Kenya,TZ,Tanzania,MBA,MEX,123,123,0,0,0,0,0,0,0,0,123,0
2020,2020-11,20NBOIMC08953819,1,5,Settled,11/22/2020 02:05:07,IMC,IM960,2,"20,906",AUD,"21,220",48,48191000,JEWELLERY BOX,AU,Australia,KE,Kenya,NBO,DHL,310,"6,433",161,113,0,0,23,13,0,0,0,0
2020,2020-11,20MBAIM400663685,1,1,Settled,11/21/2020 12:33:02,IM4,IM400,"27,642","7,220,385",USD,"7,720,668",72,72172000,GALVANIZED IRON WIRE SIZE-1.6MM,CN,China,KE,Kenya,MBA,IIL,"825,626",0,"410,756","287,530",0,0,"57,506","32,861",0,0,"36,973",0
2020,2020-11,20MBAIM400663685,1,2,Settled,11/21/2020 12:33:02,IM4,IM400,"27,786","7,220,385",USD,"7,720,668",72,72172000,GALVANIZED IRON WIRE SIZE1.6MM,CN,China,KE,Kenya,MBA,IIL,"788,830","1,351,120","410,849","287,594",0,0,"57,519","32,868",0,0,0,0
2020,2020-11,20MBAIM400663685,1,3,Settled,11/21/2020 12:33:02,IM4,IM400,"27,630","7,220,385",USD,"7,720,668",72,72172000,GALVANIZED IRON WIRE SIZE1.6MM,CN,China,KE,Kenya,MBA,IIL,"788,638","270,226","410,749","287,524",0,0,"57,505","32,860",0,0,0,0
2020,2020-11,20MBAIM400663685,1,4,Settled,11/21/2020 12:33:02,IM4,IM400,"27,717","7,220,385",USD,"7,720,668",72,72172000,GALVANIZED IRON WIRE SIZE1.6MM,CN,China,KE,Kenya,MBA,IIL,"788,746","36,973","410,805","287,563",0,0,"57,513","32,865",0,0,0,0
2020,2020-11,20NBOIMC09085900,1,1,Settled,11/27/2020 12:08:32,IMC,IM920,7,"42,291",USD,"42,926",48,48194000,KRAFT ZIPLUCK BAGS;STAND POUCHES,US,United States,KE,Kenya,NBO,KAH,"20,857",0,"10,732","7,513",0,0,"1,503",859,0,0,0,250
2020,2020-11,20NBOIM409096292,1,1,Settled,11/26/2020 20:42:51,IM4,IM400,100,"146,718",AED,"148,919",48,48191000,BOX NO.5/7/8,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"37,238",0,"19,264","13,485",0,0,"2,697","1,542",0,0,0,250
2020,2020-11,20NBOIMC09012707,1,4,Settled,11/24/2020 16:02:52,IMC,IM920,3,"29,629",USD,"30,073",48,48191000,PACKAGING BOXES,US,United States,KE,Kenya,NBO,ACH,"3,204","1,055","1,668","1,168",0,0,234,134,0,0,0,0
2020,2020-11,20NBOIMC09066174,1,2,Pending Removal,11/26/2020 01:40:33,IMC,IM960,1,"28,140",USD,"28,562",48,48191000,RING HOLDER,GB,United Kingdom,KE,Kenya,NBO,DHL,"3,042",250,"1,584","1,109",0,0,222,127,0,0,0,0
2020,2020-11,20NBOIM408841314,1,1,Settled,11/18/2020 15:53:29,IM4,IM410,"8,016,160","340,553,643",USD,"376,333,229",72,72071100,NON ALLOY STEEL BILLETS SIZE 130X130X11500MM,RU,Russian Federation,KE,Kenya,NBO,NBF,"63,976,651","98,962",0,"52,686,653",0,0,"5,644,999","5,644,999",0,0,0,0
2020,2020-11,20NBOIMC09065054,1,1,Pending Removal,11/26/2020 00:38:24,IMC,IM960,7,"38,396",EUR,"38,972",48,48194000,PAPER BAG,FR,France,KE,Kenya,NBO,DHL,"18,959",0,"9,743","6,821",0,0,"1,365",780,0,0,0,250
2020,2020-11,20NBOIM409062051,1,1,Settled,11/25/2020 22:27:37,IM4,IM400,200,"91,671",AED,"93,046",48,48191000,BROWN BOX NO.7/8,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"44,914",0,"23,262","16,284",0,0,"3,257","1,861",0,0,0,250
2020,2020-11,20NBOIM409007374,1,1,Settled,11/24/2020 14:39:07,IM4,IM400,95,"44,563",USD,"45,330",48,48191000,PRINTED EMPTY TEA CARTONS ( KERICHO GOLD 25E GRN TEA LEMON),LK,Sri Lanka,KE,Kenya,NBO,TCC,"20,876",0,"11,333","7,933",0,0,680,680,0,0,0,250
2020,2020-11,20MBAIM400747243,1,1,Settled,11/25/2020 08:37:56,IM4,IM410,"97,854","4,349,993",USD,"4,841,391",72,72071100,NON ALLOY STEEL BILLETS QUALITY 3SP SIZE 100MM X 100MM X 12000MM - 13 BDLS,RU,Russian Federation,KE,Kenya,MBA,MEX,"823,037",0,0,"677,795",0,0,"72,621","72,621",0,0,0,0
2020,2020-11,20NBOIM409003847,1,3,Pending Removal,11/25/2020 08:58:54,IM4,IM400,1,"154,811",USD,"157,133",48,48191000,SVC ALSOSHIP XD6-PACKAGING,US,United States,KE,Kenya,NBO,SIG,281,"22,021",146,102,0,0,21,12,0,0,0,0
2020,2020-11,20NBOIMC09048631,1,3,Settled,11/25/2020 15:09:28,IMC,IM960,6,"10,329",INR,"10,483",48,48191000,PACKAGING BOXES,IN,India,KE,Kenya,NBO,KAH,451,"1,924",235,164,0,0,33,19,0,0,0,0
2020,2020-11,20MBAIM400681458,1,1,Settled,11/20/2020 15:48:09,IM4,IM400,"27,950","6,211,585",USD,"6,509,303",72,72172000,GALVANIZED BINDING WIRE -SIZE-1.6MM,CN,China,KE,Kenya,MBA,IIL,"591,770",0,"294,022","205,815",0,0,"41,163","23,522",0,0,"27,248",0
2020,2020-11,20MBAIM400681458,1,3,Settled,11/20/2020 15:48:09,IM4,IM400,"27,950","6,211,585",USD,"6,509,303",72,72172000,GALVANIZED BINDING WIRE -SIZE-1.6MM,CN,China,KE,Kenya,MBA,IIL,"564,522","227,828","294,022","205,815",0,0,"41,163","23,522",0,0,0,0
2020,2020-11,20MBAIM400681458,1,4,Settled,11/20/2020 15:48:09,IM4,IM400,"27,408","6,211,585",USD,"6,509,303",72,72172000,GALVANIZED BINDING WIRE -SIZE-1.6MM,CN,China,KE,Kenya,MBA,IIL,"564,061","27,248","293,781","205,647",0,0,"41,130","23,503",0,0,0,0
2020,2020-11,20MBAIM400681458,1,5,Settled,11/20/2020 15:48:09,IM4,IM400,"27,920","6,211,585",USD,"6,509,303",72,72172000,GALVANIZED BINDING WIRE -SIZE-1.6MM,CN,China,KE,Kenya,MBA,IIL,"564,497","1,627,330","294,008","205,806",0,0,"41,162","23,521",0,0,0,0
2020,2020-11,20MBAIM400681458,1,6,Settled,11/20/2020 15:48:09,IM4,IM400,"27,950","6,211,585",USD,"6,509,303",72,72172000,GALVANIZED BINDING WIRE -SIZE-1.6MM,CN,China,KE,Kenya,MBA,IIL,"564,522","130,188","294,022","205,815",0,0,"41,163","23,522",0,0,0,0
2020,2020-11,20MBAIM400688830,1,1,Settled,11/23/2020 15:17:11,IM4,IM400,"27,476","6,545,587",USD,"7,046,880",72,72172000,GALVANIZED IRON WIRE SIZE-1.8MM,CN,China,KE,Kenya,MBA,IIL,"947,378",0,"474,319","332,023",0,0,"66,405","37,946",0,0,"36,685",0
2020,2020-11,20MBAIM400670960,1,2,Settled,11/19/2020 12:35:04,IM4,IM400,"1,166","770,735",USD,"906,371",72,72131000,STEEL REINFORCEMENT,CN,China,KE,Kenya,MBA,BFT,"44,276","159,445","25,465","14,510",0,0,"2,737","1,564",0,0,0,0
2020,2020-11,20NBOIM708834341,1,1,Settled,11/18/2020 12:22:31,IM7,IM751,"1,360","318,298",USD,"323,072",48,48191000,PRINTED EMPTY TEA CARTONS,LK,Sri Lanka,KE,Kenya,NBO,TCC,250,250,"80,769","56,538",0,0,0,0,0,0,0,250
2020,2020-11,20MBAIM400802039,1,1,Settled,11/28/2020 09:30:18,IM4,IM400,"5,001,285","233,689,450",USD,"248,273,190",72,72071100,PRIME STEEL BILLETS SIZE100.0MMX100.0MMX11.81M,RU,Russian Federation,KE,Kenya,MBA,MSA,"42,480,245",0,0,"34,758,247",0,0,"3,724,098","3,724,098",0,0,"273,802",0
2020,2020-11,20NBOIMC09140936,1,3,Settled,11/28/2020 01:54:08,IMC,IM960,3,"2,842",USD,"2,885",48,48191000,CARTON BOXES/OUTER BOX,SG,Singapore,KE,Kenya,NBO,DHL,275,493,143,100,0,0,20,12,0,0,0,0
