YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2021,2021-11,21LLAIM400025431,1,1,Removed,11/29/2021 15:51:16,IM4,IM404,"29,460","182,227",USD,"182,227",25,25231000,CEMENT CLINKER; NE; 1; 0;,TZ,Tanzania,KE,Kenya,LLA,LLA,"29,157",0,"18,223","29,157",0,0,0,0,0,0,0,0
2021,2021-11,21NBOIMC11265009,1,1,Settled,11/26/2021 03:08:13,IMC,IM960,5,"41,174",EUR,"41,982",48,48194000,GIFT BAG; 40; 1; ,CN,China,KE,Kenya,NBO,DHL,"2,873",0,"1,298","1,039",0,0,182,104,0,0,0,250
2021,2021-11,21LLAIM400024397,1,1,Removed,11/25/2021 15:06:36,IM4,IM404,"29,100","179,708",USD,"179,708",25,25231000,CEMENT CLINKER; NE; 1; 0;,TZ,Tanzania,KE,Kenya,LLA,LLA,"28,754",0,"17,971","28,754",0,0,0,0,0,0,0,0
2021,2021-11,21MBAEX103718774,1,1,Settled,11/26/2021 14:00:05,EX1,EX112,"11,000","86,457",USD,"86,457",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,309,309,0,0,0,0,0,0,0,0,309,0
2021,2021-11,21LLAIM400024354,1,1,Removed,11/25/2021 15:22:23,IM4,IM404,"30,380","187,613",USD,"187,613",25,25231000,CLINKER; NE; 1; 0;,TZ,Tanzania,KE,Kenya,LLA,LLA,"30,019",0,"18,762","30,019",0,0,0,0,0,0,0,0
2021,2021-11,21MBAEX103718766,1,1,Settled,11/26/2021 14:08:43,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103708809,1,1,Settled,11/26/2021 07:45:59,EX1,EX112,"11,000","86,457",USD,"86,457",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,309,309,0,0,0,0,0,0,0,0,309,0
2021,2021-11,21MBAEX103709000,1,1,Settled,11/26/2021 07:50:52,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103708734,1,1,Settled,11/26/2021 07:56:22,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103708833,1,1,Settled,11/26/2021 08:00:52,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21EMKIM400646336,1,4,Settled,11/25/2021 13:05:04,IM4,IM400,9,"18,503,959",USD,"19,120,336",48,48191000,H; Boom EB Inner Carton SK-322; 3500; 3500; 1; ,CN,China,KE,Kenya,EMK,ICD,"53,321",338,"26,396","21,117",0,0,"3,696","2,112",0,0,0,0
2021,2021-11,21EMKIM400646336,1,5,Settled,11/25/2021 13:05:04,IM4,IM400,17,"18,503,959",USD,"19,120,336",48,48191000,H; Hone 60 EB Inner Carton SK-405; 3500; 3500; 1; ,CN,China,KE,Kenya,EMK,ICD,"102,536","4,780,087","50,760","40,608",0,0,"7,107","4,061",0,0,0,0
2021,2021-11,21EMKIM400646336,1,6,Settled,11/25/2021 13:05:04,IM4,IM400,18,"18,503,959",USD,"19,120,336",48,48191000,H; Hone 120 EB Inner Carton SK-409; 2000; 2000; 1; ,CN,China,KE,Kenya,EMK,ICD,"105,467","382,408","52,211","41,769",0,0,"7,310","4,177",0,0,0,0
2021,2021-11,21MBAEX103709051,1,1,Settled,11/26/2021 11:35:19,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103747902,1,1,Settled,11/30/2021 07:28:47,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-11,21MBAEX103747854,1,1,Settled,11/30/2021 07:34:38,EX1,EX112,"15,000","118,088",USD,"118,088",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-11,21MBAEX103748080,1,1,Settled,11/30/2021 07:40:31,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-12,21NBOIMC11439516,1,1,Settled,12/01/2021 11:26:17,IMC,IM920,20,"1,125",USD,"1,142",48,48191000,N; BAG; 650; 1; ,ZA,South Africa,KE,Kenya,NBO,ACH,828,0,286,229,0,0,40,23,0,0,0,250
2021,2021-11,21MBAEX103764087,1,1,Settled,11/30/2021 23:42:04,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-11,21MBAEX103718723,1,1,Settled,11/26/2021 15:13:20,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103691121,1,1,Settled,11/25/2021 16:29:25,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103764052,1,1,Settled,11/30/2021 22:57:19,EX1,EX112,"15,000","118,088",USD,"118,088",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-11,21MBAEX103718782,1,1,Settled,11/26/2021 17:09:55,EX1,EX112,"15,000","117,897",USD,"117,897",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-11,21MBAEX103764036,1,1,Settled,11/30/2021 23:51:57,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-12,21MBAEX103764127,1,1,Settled,12/01/2021 07:06:02,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-11,21MBAEX103691370,1,1,Settled,11/25/2021 16:36:52,EX1,EX112,"12,000","94,317",USD,"94,317",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,337,337,0,0,0,0,0,0,0,0,337,0
2021,2021-12,21MBAEX103764060,1,1,Settled,12/01/2021 07:14:39,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-12,21MBAEX103764143,1,1,Settled,12/01/2021 07:20:57,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-12,21MBAEX103764194,1,1,Settled,12/01/2021 07:37:47,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103764178,1,1,Settled,11/30/2021 23:14:32,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103764100,1,1,Settled,11/30/2021 23:24:27,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-12,21MBAEX103764044,1,1,Settled,12/01/2021 06:13:39,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21NBOIM411257491,1,1,Settled,11/25/2021 21:03:35,IM4,IM400,95,"901,515",USD,"915,038",48,48191000,N; AUTO LOCKING BOTTOM; 1; 2; 0; ,NL,Netherlands,KE,Kenya,NBO,MAT,"462,346",0,"228,760","183,008",0,0,"32,027","18,301",0,0,0,250
2021,2021-11,21NBOIMC11399061,1,1,Settled,11/30/2021 10:08:41,IMC,IM920,9,"5,623",USD,"5,708",48,48191000,N; EMPTY CREDO PACKING BOX; 1; 1; ,ZA,South Africa,KE,Kenya,NBO,TCC,"3,134",0,"1,427","1,142",0,0,200,115,0,0,0,250
2021,2021-11,21MBAEX103709043,1,1,Settled,11/26/2021 12:27:22,EX1,EX112,"12,000","94,317",USD,"94,317",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,337,337,0,0,0,0,0,0,0,0,337,0
2021,2021-11,21MBAEX103708686,1,1,Settled,11/26/2021 11:47:37,EX1,EX112,"11,000","86,457",USD,"86,457",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,309,309,0,0,0,0,0,0,0,0,309,0
2021,2021-11,21MBAEX103691073,1,1,Settled,11/25/2021 16:57:29,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103764095,1,1,Settled,11/30/2021 23:32:51,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-12,21MBAEX103764135,1,1,Settled,12/01/2021 06:20:51,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-12,21MBAEX103764119,1,1,Settled,12/01/2021 06:26:50,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-12,21MBAEX103764028,1,1,Settled,12/01/2021 06:33:31,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-12,21MBAEX103764079,1,1,Settled,12/01/2021 06:39:18,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-12,21MBAEX103764186,1,1,Settled,12/01/2021 06:45:58,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103691389,1,1,Settled,11/25/2021 17:03:57,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103722196,1,1,Settled,11/26/2021 18:00:21,EX1,EX112,"15,000","117,897",USD,"117,897",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-11,21MBAEX103720012,1,1,Settled,11/26/2021 18:06:33,EX1,EX112,"14,500","113,967",USD,"113,967",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,408,408,0,0,0,0,0,0,0,0,408,0
2021,2021-11,21MBAEX103691311,1,1,Settled,11/25/2021 18:00:19,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103691212,1,1,Settled,11/25/2021 16:22:33,EX1,EX112,"12,000","94,317",USD,"94,317",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,337,337,0,0,0,0,0,0,0,0,337,0
2021,2021-11,21LLAIM400024298,1,1,Removed,11/25/2021 13:10:55,IM4,IM404,"29,520","182,302",USD,"182,302",25,25231000,CEMENT CLINKER; NE; 1; 0;,TZ,Tanzania,KE,Kenya,LLA,LLA,"29,169",0,"18,231","29,169",0,0,0,0,0,0,0,0
2021,2021-11,21MBAEX103691220,1,1,Settled,11/25/2021 16:43:45,EX1,EX112,"11,000","86,457",USD,"86,457",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,309,309,0,0,0,0,0,0,0,0,309,0
2021,2021-11,21MBAEX103691081,1,1,Settled,11/25/2021 16:48:52,EX1,EX112,"15,000","117,897",USD,"117,897",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-12,21NBOIM411451997,3,2,Settled,12/02/2021 09:30:50,IM4,IM400,327,"5,905,032",USD,"5,918,367",48,48194000,MANGO BIG WHITE PAPER GIFT ENVELOPE (300U) Qty.23; 1; 1; 1; ,ES,Spain,KE,Kenya,NBO,ACH,"99,500",250,"49,257","39,406",0,0,"6,896","3,941",0,0,0,0
2021,2021-11,21MBAEX103691263,1,1,Settled,11/25/2021 17:09:38,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103691172,1,1,Settled,11/25/2021 17:15:26,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103691148,1,1,Settled,11/25/2021 17:21:07,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103691057,1,1,Settled,11/25/2021 17:27:16,EX1,EX112,"15,000","117,897",USD,"117,897",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-11,21MBAEX103722020,1,1,Settled,11/26/2021 18:14:34,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103748013,1,1,Settled,11/30/2021 06:22:02,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747953,1,1,Settled,11/30/2021 06:28:15,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103748072,1,1,Settled,11/30/2021 06:33:54,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-11,21MBAEX103748021,1,1,Settled,11/30/2021 06:39:06,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747996,1,1,Settled,11/30/2021 06:44:06,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747910,1,1,Settled,11/30/2021 06:53:49,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747870,1,1,Settled,11/30/2021 07:00:44,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747929,1,1,Settled,11/30/2021 07:06:33,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103748030,1,1,Settled,11/30/2021 07:11:45,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747970,1,1,Settled,11/30/2021 07:17:09,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747945,1,1,Settled,11/30/2021 07:22:39,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103709027,1,1,Settled,11/26/2021 12:48:01,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103748048,1,1,Settled,11/30/2021 05:30:26,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-11,21MBAEX103748064,1,1,Settled,11/30/2021 05:41:32,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-11,21MBAEX103748056,1,1,Settled,11/30/2021 05:42:42,EX1,EX112,"15,000","118,088",USD,"118,088",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-11,21MBAEX103747862,1,1,Settled,11/30/2021 05:49:45,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-11,21MBAEX103747897,1,1,Settled,11/30/2021 05:57:29,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-11,21MBAEX103748005,1,1,Settled,11/30/2021 06:04:45,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-11,21MBAEX103747961,1,1,Settled,11/30/2021 06:09:37,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103747937,1,1,Settled,11/30/2021 06:15:14,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103691303,1,1,Settled,11/25/2021 17:50:46,EX1,EX112,"11,000","86,457",USD,"86,457",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,309,309,0,0,0,0,0,0,0,0,309,0
2021,2021-11,21MBAEX103708967,1,1,Settled,11/26/2021 12:58:49,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103708793,1,1,Settled,11/26/2021 12:10:17,EX1,EX112,"11,000","86,457",USD,"86,457",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,309,309,0,0,0,0,0,0,0,0,309,0
2021,2021-11,21MBAEX103691065,1,1,Settled,11/25/2021 17:44:41,EX1,EX112,"12,000","94,317",USD,"94,317",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,337,337,0,0,0,0,0,0,0,0,337,0
2021,2021-11,21NBOIM711160093,1,1,Settled,11/25/2021 08:30:34,IM7,IM751,55,"20,817",USD,"21,129",48,48191000,NA; PRINTED BOX-EMPTY CARTONS; 1; 1; 1;,LK,Sri Lanka,KE,Kenya,NBO,TCC,250,250,"5,283","4,226",0,0,0,0,0,0,0,250
2021,2021-11,21MBAEX103691156,1,1,Settled,11/25/2021 17:38:43,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-12,21MBAEX103764010,1,1,Settled,12/01/2021 06:58:43,EX1,EX112,"15,000","118,088",USD,"118,088",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,422,422,0,0,0,0,0,0,0,0,422,0
2021,2021-12,21MBAEX103747988,1,1,Settled,12/01/2021 07:29:52,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-12,21MBAEX103764160,1,1,Settled,12/01/2021 00:02:33,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-11,21NBOEX111235357,1,1,Settled,11/25/2021 12:18:08,EX1,EX112,46,"9,291",EUR,"9,291",48,48194000,PACKAGING MATERIAL (3000 PCS X2 KG); 3000; 3000; ,KE,Kenya,DE,Germany,NBO,TCC,250,250,0,0,0,0,0,0,0,0,0,250
2021,2021-12,21MBAEX103789472,1,1,Settled,12/03/2021 08:13:53,EX1,EX112,"11,000","86,598",USD,"86,598",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,310,310,0,0,0,0,0,0,0,0,310,0
2021,2021-11,21MBAEX103720055,1,1,Settled,11/26/2021 14:56:57,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-12,21MBAEX103796765,1,1,Settled,12/03/2021 08:18:44,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
2021,2021-12,21MBAEX103796730,1,1,Settled,12/03/2021 08:29:48,EX1,EX112,"12,500","98,407",USD,"98,407",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,352,352,0,0,0,0,0,0,0,0,352,0
2021,2021-11,21MBAEX103691105,1,1,Settled,11/25/2021 15:59:28,EX1,EX112,"12,500","98,247",USD,"98,247",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,351,351,0,0,0,0,0,0,0,0,351,0
2021,2021-11,21MBAEX103691130,1,1,Settled,11/25/2021 16:15:51,EX1,EX112,"12,000","94,317",USD,"94,317",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,337,337,0,0,0,0,0,0,0,0,337,0
2021,2021-11,21NBOIMC11392530,1,5,Settled,11/30/2021 03:14:47,IMC,IM960,1,"58,641",EUR,"59,527",48,48194000,GIFT BAG; 4; 1; ,IE,Ireland,KE,Kenya,NBO,DHL,261,"13,703",129,103,0,0,18,11,0,0,0,0
2021,2021-12,21MBAEX103789520,1,1,Settled,12/02/2021 19:09:32,EX1,EX112,"12,000","94,470",USD,"94,470",25,25232900,POWERMAX; CEMENT; BG; 24000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,338,338,0,0,0,0,0,0,0,0,338,0
